id,eventname,component,action,target,objecttable,objectid,crud,edulevel,contextid,contextlevel,contextinstanceid,userid,courseid,relateduserid,anonymous,other,timecreated,origin,ip,realuserid
7197,\mod_lti\event\course_module_viewed,mod_lti,viewed,course_module,lti,1,r,2,21,70,7,2,2,,0,null,1761393073,web,42.114.150.68,
7195,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761393060,web,42.114.150.68,
6844,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761382459,web,118.69.34.143,
6842,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761382453,web,118.69.34.143,
6817,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761381730,web,118.69.34.143,
6805,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761381383,web,118.69.34.143,
6752,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761379837,web,118.69.34.143,
6677,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761377983,web,118.69.34.143,
6219,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761364500,web,171.224.115.175,
6203,\mod_lti\event\course_module_viewed,mod_lti,viewed,course_module,lti,2,r,2,58,70,44,2,2,,0,null,1761364145,web,171.224.115.175,
6199,\mod_lti\event\course_module_viewed,mod_lti,viewed,course_module,lti,2,r,2,58,70,44,2,2,,0,null,1761364039,web,171.224.115.175,
6189,\mod_lti\event\course_module_viewed,mod_lti,viewed,course_module,lti,2,r,2,58,70,44,2,2,,0,null,1761363813,web,171.224.115.175,
6188,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761363808,web,171.224.115.175,
6186,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761363801,web,171.224.115.175,
6184,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761363764,web,171.224.115.175,
4766,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,5,2,,0,"{""coursesectionnumber"":2}",1761321405,web,1.53.51.79,
4765,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,1,r,2,24,70,10,5,2,,0,null,1761321399,web,1.53.51.79,
4759,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,5,2,,0,"{""coursesectionnumber"":1}",1761321394,web,1.53.51.79,
4757,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,5,2,,0,"{""coursesectionnumber"":2}",1761321386,web,1.53.51.79,
4756,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,1,r,2,24,70,10,5,2,,0,null,1761321380,web,1.53.51.79,
4750,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,5,2,,0,"{""coursesectionnumber"":1}",1761321376,web,1.53.51.79,
4749,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,5,2,5,0,null,1761321373,web,1.53.51.79,
4748,\core\event\course_user_report_viewed,core,viewed,course_user_report,,,r,2,14,50,2,5,2,5,0,"{""mode"":""grade""}",1761321369,web,1.53.51.79,
4747,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,7,r,2,26,70,12,5,2,5,0,"{""quizid"":""6""}",1761321365,web,1.53.51.79,
4745,\mod_quiz\event\attempt_preview_started,mod_quiz,started,attempt_preview,quiz_attempts,7,c,1,26,70,12,5,2,5,0,"{""quizid"":""6""}",1761321359,web,1.53.51.79,
4746,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,7,r,2,26,70,12,5,2,5,0,"{""quizid"":""6"",""page"":""0""}",1761321359,web,1.53.51.79,
4743,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,1,r,2,24,70,10,5,2,,0,null,1761321353,web,1.53.51.79,
4737,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,5,2,,0,"{""coursesectionnumber"":1}",1761321343,web,1.53.51.79,
4733,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,3,2,3,0,null,1761321334,web,1.53.51.79,
4732,\core\event\course_user_report_viewed,core,viewed,course_user_report,,,r,2,14,50,2,3,2,3,0,"{""mode"":""grade""}",1761321328,web,1.53.51.79,
4730,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,6,r,2,26,70,12,3,2,3,0,"{""quizid"":""6""}",1761321325,web,1.53.51.79,
4728,\mod_quiz\event\attempt_preview_started,mod_quiz,started,attempt_preview,quiz_attempts,6,c,1,26,70,12,3,2,3,0,"{""quizid"":""6""}",1761321319,web,1.53.51.79,
4729,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,6,r,2,26,70,12,3,2,3,0,"{""quizid"":""6"",""page"":""0""}",1761321319,web,1.53.51.79,
4727,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,1,r,2,24,70,10,3,2,,0,null,1761321314,web,1.53.51.79,
4721,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,3,2,,0,"{""coursesectionnumber"":1}",1761321304,web,1.53.51.79,
4715,\core\event\role_assigned,core,assigned,role,role,3,c,0,14,50,2,2,2,5,0,"{""id"":205,""component"":"""",""itemid"":0}",1761321287,web,1.53.51.79,
4716,\core\event\role_unassigned,core,unassigned,role,role,5,d,0,14,50,2,2,2,5,0,"{""id"":""4"",""component"":"""",""itemid"":""0""}",1761321287,web,1.53.51.79,
4713,\core\event\role_assigned,core,assigned,role,role,3,c,0,14,50,2,2,2,3,0,"{""id"":204,""component"":"""",""itemid"":0}",1761321265,web,1.53.51.79,
4710,\core\event\user_list_viewed,core,viewed,user_list,course,2,r,0,14,50,2,2,2,,0,"{""courseshortname"":""Tin 12 - CS"",""coursefullname"":""Tin 12 - Định hướng Khoa học Máy tính""}",1761321198,web,1.53.51.79,
4709,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761321184,web,1.53.51.79,
4704,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,11,u,2,29,70,15,2,2,2,0,"{""relateduserid"":2,""overrideby"":null,""completionstate"":0}",1761321137,web,1.53.51.79,
4705,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,11,u,2,29,70,15,2,2,2,0,"{""relateduserid"":""2"",""overrideby"":null,""completionstate"":1}",1761321137,web,1.53.51.79,
4703,\mod_resource\event\course_module_viewed,mod_resource,viewed,course_module,resource,2,r,2,29,70,15,2,2,,0,null,1761321136,web,1.53.51.79,
4694,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,10,u,2,24,70,10,2,2,2,0,"{""relateduserid"":2,""overrideby"":null,""completionstate"":0}",1761321099,web,1.53.51.79,
4695,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,10,u,2,24,70,10,2,2,2,0,"{""relateduserid"":""2"",""overrideby"":null,""completionstate"":1}",1761321099,web,1.53.51.79,
4696,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,1,r,2,24,70,10,2,2,,0,null,1761321099,web,1.53.51.79,
4688,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761321095,web,1.53.51.79,
4682,\core\event\course_user_report_viewed,core,viewed,course_user_report,,,r,2,14,50,2,7,2,7,0,"{""mode"":""grade""}",1761320988,web,1.53.51.79,
4676,\mod_quiz\event\attempt_submitted,mod_quiz,submitted,attempt,quiz_attempts,5,u,2,26,70,12,7,2,7,0,"{""submitterid"":""7"",""quizid"":""6"",""studentisonline"":true}",1761320984,web,1.53.51.79,
4677,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,9,u,2,26,70,12,7,2,7,0,"{""relateduserid"":""7"",""overrideby"":null,""completionstate"":3}",1761320984,web,1.53.51.79,
4678,\core\event\user_graded,core,graded,user,grade_grades,59,u,1,14,50,2,7,2,7,0,"{""itemid"":""8"",""overridden"":false,""finalgrade"":""0.00000""}",1761320984,web,1.53.51.79,
4679,\core\event\user_graded,core,graded,user,grade_grades,60,u,1,14,50,2,-1,2,7,0,"{""itemid"":""1"",""overridden"":false,""finalgrade"":0}",1761320984,web,1.53.51.79,
4680,\mod_quiz\event\attempt_graded,mod_quiz,graded,attempt,quiz_attempts,5,u,2,26,70,12,7,2,7,0,"{""submitterid"":""7"",""quizid"":""6"",""studentisonline"":false}",1761320984,web,1.53.51.79,
4681,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,5,r,2,26,70,12,7,2,7,0,"{""quizid"":""6""}",1761320984,web,1.53.51.79,
4670,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,5,r,2,26,70,12,7,2,7,0,"{""quizid"":""6"",""page"":""0""}",1761320978,web,1.53.51.79,
4668,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,7,2,,0,"{""coursesectionnumber"":1}",1761320962,web,1.53.51.79,
4654,\core\event\course_user_report_viewed,core,viewed,course_user_report,,,r,2,14,50,2,5,2,5,0,"{""mode"":""grade""}",1761320723,web,1.53.51.79,
4648,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,8,u,2,26,70,12,5,2,5,0,"{""relateduserid"":""5"",""overrideby"":null,""completionstate"":3}",1761320719,web,1.53.51.79,
4649,\core\event\user_graded,core,graded,user,grade_grades,30,u,1,14,50,2,5,2,5,0,"{""itemid"":""8"",""overridden"":false,""finalgrade"":""0.00000""}",1761320719,web,1.53.51.79,
4650,\core\event\user_graded,core,graded,user,grade_grades,31,u,1,14,50,2,-1,2,5,0,"{""itemid"":""1"",""overridden"":false,""finalgrade"":0}",1761320719,web,1.53.51.79,
4651,\mod_quiz\event\attempt_graded,mod_quiz,graded,attempt,quiz_attempts,3,u,2,26,70,12,5,2,5,0,"{""submitterid"":""5"",""quizid"":""6"",""studentisonline"":false}",1761320719,web,1.53.51.79,
4652,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,3,r,2,26,70,12,5,2,5,0,"{""quizid"":""6""}",1761320719,web,1.53.51.79,
4647,\mod_quiz\event\attempt_submitted,mod_quiz,submitted,attempt,quiz_attempts,3,u,2,26,70,12,5,2,5,0,"{""submitterid"":""5"",""quizid"":""6"",""studentisonline"":true}",1761320718,web,1.53.51.79,
4641,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,3,r,2,26,70,12,5,2,5,0,"{""quizid"":""6"",""page"":""0""}",1761320715,web,1.53.51.79,
4640,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,1,r,2,24,70,10,5,2,,0,null,1761320711,web,1.53.51.79,
4634,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,5,2,,0,"{""coursesectionnumber"":1}",1761320700,web,1.53.51.79,
4629,\core\event\course_user_report_viewed,core,viewed,course_user_report,,,r,2,14,50,2,3,2,3,0,"{""mode"":""grade""}",1761320678,web,1.53.51.79,
4627,\mod_quiz\event\attempt_graded,mod_quiz,graded,attempt,quiz_attempts,4,u,2,26,70,12,3,2,3,0,"{""submitterid"":""3"",""quizid"":""6"",""studentisonline"":false}",1761320675,web,1.53.51.79,
4628,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,4,r,2,26,70,12,3,2,3,0,"{""quizid"":""6""}",1761320675,web,1.53.51.79,
4626,\mod_quiz\event\attempt_submitted,mod_quiz,submitted,attempt,quiz_attempts,4,u,2,26,70,12,3,2,3,0,"{""submitterid"":""3"",""quizid"":""6"",""studentisonline"":true}",1761320674,web,1.53.51.79,
4620,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,4,r,2,26,70,12,3,2,3,0,"{""quizid"":""6"",""page"":""0""}",1761320670,web,1.53.51.79,
4619,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,1,r,2,24,70,10,3,2,,0,null,1761320664,web,1.53.51.79,
4612,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,3,2,,0,"{""coursesectionnumber"":1}",1761320656,web,1.53.51.79,
4596,\core\event\course_user_report_viewed,core,viewed,course_user_report,,,r,2,14,50,2,7,2,7,0,"{""mode"":""grade""}",1761320313,web,1.53.51.79,
4595,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,2,2,2,0,null,1761320310,web,1.53.51.79,
4594,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,2,2,2,0,null,1761320306,web,1.53.51.79,
4592,\mod_quiz\event\attempt_started,mod_quiz,started,attempt,quiz_attempts,5,c,2,26,70,12,7,2,7,0,null,1761320302,web,1.53.51.79,
4593,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,5,r,2,26,70,12,7,2,7,0,"{""quizid"":""6"",""page"":""0""}",1761320302,web,1.53.51.79,
4588,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,7,u,2,24,70,10,7,2,7,0,"{""relateduserid"":7,""overrideby"":null,""completionstate"":0}",1761320298,web,1.53.51.79,
4589,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,7,u,2,24,70,10,7,2,7,0,"{""relateduserid"":""7"",""overrideby"":null,""completionstate"":1}",1761320298,web,1.53.51.79,
4590,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,1,r,2,24,70,10,7,2,,0,null,1761320298,web,1.53.51.79,
4582,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,7,2,,0,"{""coursesectionnumber"":1}",1761320288,web,1.53.51.79,
4574,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,2,2,2,0,null,1761320271,web,1.53.51.79,
4572,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,2,2,2,0,null,1761320258,web,1.53.51.79,
4564,\core\event\course_user_report_viewed,core,viewed,course_user_report,,,r,2,14,50,2,5,2,5,0,"{""mode"":""grade""}",1761320046,web,1.53.51.79,
4563,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,3,r,2,26,70,12,5,2,5,0,"{""quizid"":""6"",""page"":""0""}",1761320036,web,1.53.51.79,
4562,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,1,r,2,24,70,10,5,2,,0,null,1761320032,web,1.53.51.79,
4555,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,5,2,,0,"{""coursesectionnumber"":1}",1761320023,web,1.53.51.79,
4551,\core\event\course_user_report_viewed,core,viewed,course_user_report,,,r,2,14,50,2,3,2,3,0,"{""mode"":""grade""}",1761320005,web,1.53.51.79,
4549,\mod_quiz\event\attempt_started,mod_quiz,started,attempt,quiz_attempts,4,c,2,26,70,12,3,2,3,0,null,1761319997,web,1.53.51.79,
4550,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,4,r,2,26,70,12,3,2,3,0,"{""quizid"":""6"",""page"":""0""}",1761319997,web,1.53.51.79,
4547,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,1,r,2,24,70,10,3,2,,0,null,1761319993,web,1.53.51.79,
4541,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,3,2,,0,"{""coursesectionnumber"":1}",1761319985,web,1.53.51.79,
4529,\core\event\course_user_report_viewed,core,viewed,course_user_report,,,r,2,14,50,2,5,2,5,0,"{""mode"":""grade""}",1761319746,web,1.53.51.79,
4528,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,3,r,2,26,70,12,5,2,5,0,"{""quizid"":""6"",""page"":""0""}",1761319737,web,1.53.51.79,
4525,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,6,u,2,24,70,10,5,2,5,0,"{""relateduserid"":5,""overrideby"":null,""completionstate"":0}",1761319731,web,1.53.51.79,
4526,\core\event\course_module_completion_updated,core,updated,course_module_completion,course_modules_completion,6,u,2,24,70,10,5,2,5,0,"{""relateduserid"":""5"",""overrideby"":null,""completionstate"":1}",1761319731,web,1.53.51.79,
4527,\mod_hvp\event\course_module_viewed,mod_hvp,viewed,course_module,hvp,1,r,2,24,70,10,5,2,,0,null,1761319731,web,1.53.51.79,
4519,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,5,2,,0,"{""coursesectionnumber"":1}",1761319723,web,1.53.51.79,
4506,\core\event\course_user_report_viewed,core,viewed,course_user_report,,,r,2,14,50,2,5,2,5,0,"{""mode"":""grade""}",1761319594,web,1.53.51.79,
4504,\mod_quiz\event\attempt_started,mod_quiz,started,attempt,quiz_attempts,3,c,2,26,70,12,5,2,5,0,null,1761319584,web,1.53.51.79,
4505,\mod_quiz\event\attempt_viewed,mod_quiz,viewed,attempt,quiz_attempts,3,r,2,26,70,12,5,2,5,0,"{""quizid"":""6"",""page"":""0""}",1761319584,web,1.53.51.79,
4502,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,5,2,,0,"{""coursesectionnumber"":1}",1761319569,web,1.53.51.79,
4427,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,1,r,2,25,70,11,2,2,3,0,"{""quizid"":""5""}",1761318149,web,1.53.51.79,
4425,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,2,2,2,0,null,1761318134,web,1.53.51.79,
4423,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,2,2,2,0,null,1761318116,web,1.53.51.79,
4422,\core\event\course_viewed,core,viewed,course,,,r,2,14,50,2,2,2,,0,null,1761318109,web,1.53.51.79,
4417,\mod_quiz\event\report_viewed,mod_quiz,viewed,report,,,r,1,25,70,11,2,2,,0,"{""quizid"":""5"",""reportname"":""overview""}",1761317992,web,1.53.51.79,
4416,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,1,r,2,25,70,11,2,2,3,0,"{""quizid"":""5""}",1761317982,web,1.53.51.79,
4415,\mod_quiz\event\report_viewed,mod_quiz,viewed,report,,,r,1,25,70,11,2,2,,0,"{""quizid"":""5"",""reportname"":""overview""}",1761317976,web,1.53.51.79,
4413,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,2,2,2,0,null,1761317964,web,1.53.51.79,
4412,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,2,2,2,0,null,1761317956,web,1.53.51.79,
4411,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,2,2,2,0,null,1761317952,web,1.53.51.79,
4410,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,2,2,2,0,null,1761317940,web,1.53.51.79,
4408,\gradereport_singleview\event\grade_report_viewed,gradereport_singleview,viewed,grade_report,,,r,1,14,50,2,2,2,2,0,null,1761317926,web,1.53.51.79,
4406,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,1,r,2,25,70,11,2,2,3,0,"{""quizid"":""5""}",1761317876,web,1.53.51.79,
4404,\core\event\question_category_viewed,core,viewed,question_category,question_categories,15,r,1,25,70,11,2,2,,0,null,1761317875,web,1.53.51.79,
4403,\mod_quiz\event\course_module_viewed,mod_quiz,viewed,course_module,quiz,5,r,2,25,70,11,2,2,,0,null,1761317871,web,1.53.51.79,
4402,\core\event\question_category_viewed,core,viewed,question_category,question_categories,15,r,1,25,70,11,2,2,,0,null,1761317867,web,1.53.51.79,
4401,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,1,r,2,25,70,11,2,2,3,0,"{""quizid"":""5""}",1761317862,web,1.53.51.79,
4399,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,1,r,2,25,70,11,2,2,3,0,"{""quizid"":""5""}",1761317845,web,1.53.51.79,
4398,\mod_quiz\event\attempt_reviewed,mod_quiz,reviewed,attempt,quiz_attempts,1,r,2,25,70,11,2,2,3,0,"{""quizid"":""5""}",1761317823,web,1.53.51.79,
4396,\core\event\course_user_report_viewed,core,viewed,course_user_report,,,r,2,14,50,2,2,2,3,0,"{""mode"":""grade""}",1761317810,web,1.53.51.79,
4395,\core\event\user_profile_viewed,core,viewed,user_profile,user,3,r,0,14,50,2,2,2,3,0,"{""courseid"":""2"",""courseshortname"":""Tin 12 - CS"",""coursefullname"":""Tin 12 - Định hướng Khoa học Máy tính""}",1761317806,web,1.53.51.79,
4394,\gradereport_grader\event\grade_report_viewed,gradereport_grader,viewed,grade_report,,,r,1,14,50,2,2,2,,0,null,1761317794,web,1.53.51.79,
4392,\gradereport_grader\event\grade_report_viewed,gradereport_grader,viewed,grade_report,,,r,1,14,50,2,2,2,,0,null,1761317779,web,1.53.51.79,
4390,\mod_quiz\event\course_module_viewed,mod_quiz,viewed,course_module,quiz,5,r,2,25,70,11,2,2,,0,null,1761317775,web,1.53.51.79,
