event_id,userid,timestamp,timecreated,eventname,archetype,knowledge_level,motivation
14647,10148,2024-01-01 02:00:00,1704074400,quiz_attempt,Efficient Learner,0.6896708637347968,1.0
14648,10148,2024-01-01 02:04:00,1704074640,forum_post,Efficient Learner,0.6899090592057783,1.0
14649,10148,2024-01-01 02:08:00,1704074880,resource_view,Efficient Learner,0.7071325801066402,1.0
14650,10148,2024-01-01 02:12:00,1704075120,video_view,Efficient Learner,0.7124299682768817,1.0
14651,10148,2024-01-01 02:16:00,1704075360,quiz_attempt,Efficient Learner,0.7093925013862492,1.0
14652,10148,2024-01-01 02:20:00,1704075600,resource_view,Efficient Learner,0.7029828177218386,1.0
14653,10148,2024-01-01 02:24:00,1704075840,assignment_submit,Efficient Learner,0.6906740551844718,1.0
14654,10148,2024-01-01 02:28:00,1704076080,resource_view,Efficient Learner,0.695876630018244,1.0
14655,10148,2024-01-01 02:32:00,1704076320,video_view,Efficient Learner,0.7134608444621308,1.0
14656,10148,2024-01-01 02:36:00,1704076560,quiz_attempt,Efficient Learner,0.716836485892739,1.0
14657,10148,2024-01-01 02:40:00,1704076800,video_view,Efficient Learner,0.7227440764933045,1.0
14658,10148,2024-01-01 02:44:00,1704077040,resource_view,Efficient Learner,0.7379261111329916,1.0
14659,10148,2024-01-01 02:48:00,1704077280,quiz_attempt,Efficient Learner,0.7272109608623476,1.0
14660,10148,2024-01-01 02:52:00,1704077520,assignment_submit,Efficient Learner,0.7364793099315491,1.0
14661,10148,2024-01-01 02:56:00,1704077760,assignment_submit,Efficient Learner,0.7400652637844374,1.0
14662,10148,2024-01-01 03:00:00,1704078000,resource_view,Efficient Learner,0.754190447262559,1.0
14663,10148,2024-01-01 03:04:00,1704078240,resource_view,Efficient Learner,0.739081633796407,1.0
14664,10148,2024-01-01 03:08:00,1704078480,quiz_attempt,Efficient Learner,0.7280982514021445,1.0
14665,10148,2024-01-01 03:12:00,1704078720,video_view,Efficient Learner,0.728754082466602,1.0
14666,10148,2024-01-01 03:16:00,1704078960,reading_complete,Efficient Learner,0.7524465899028758,1.0
14667,10148,2024-01-01 03:20:00,1704079200,quiz_attempt,Efficient Learner,0.7457103680350214,1.0
14668,10148,2024-01-01 03:24:00,1704079440,assignment_submit,Efficient Learner,0.7503850875564507,1.0
14669,10148,2024-01-01 03:28:00,1704079680,forum_post,Efficient Learner,0.7690826130426952,1.0
14670,10148,2024-01-01 03:32:00,1704079920,resource_view,Efficient Learner,0.7585657237725307,1.0
14671,10148,2024-01-01 03:36:00,1704080160,assignment_submit,Efficient Learner,0.7676174870525985,1.0
14672,10148,2024-01-01 03:40:00,1704080400,video_view,Efficient Learner,0.7449664172843948,1.0
14673,10148,2024-01-01 03:44:00,1704080640,video_view,Efficient Learner,0.7469514978380716,1.0
14674,10148,2024-01-01 03:48:00,1704080880,resource_view,Efficient Learner,0.7574391038186092,1.0
14675,10148,2024-01-01 03:52:00,1704081120,assignment_submit,Efficient Learner,0.7538125613003134,1.0
14676,10148,2024-01-01 03:56:00,1704081360,resource_view,Efficient Learner,0.7701570452974144,1.0
14677,10148,2024-01-01 04:00:00,1704081600,video_view,Efficient Learner,0.7417229968095627,1.0
14678,10148,2024-01-01 04:04:00,1704081840,resource_view,Efficient Learner,0.7281709298289822,1.0
14679,10148,2024-01-01 04:08:00,1704082080,assignment_submit,Efficient Learner,0.7127470877755636,1.0
14680,10148,2024-01-01 04:12:00,1704082320,video_view,Efficient Learner,0.7146563432805234,1.0
14681,10148,2024-01-01 04:16:00,1704082560,quiz_attempt,Efficient Learner,0.7280419173327658,1.0
14682,10148,2024-01-01 04:20:00,1704082800,reading_complete,Efficient Learner,0.7330459251869275,1.0
14683,10148,2024-01-01 04:24:00,1704083040,assignment_submit,Efficient Learner,0.7452094959899142,1.0
14684,10148,2024-01-01 04:28:00,1704083280,resource_view,Efficient Learner,0.7564211877545944,1.0
14685,10148,2024-01-01 04:32:00,1704083520,assignment_submit,Efficient Learner,0.7636901644671359,1.0
14686,10148,2024-01-01 04:36:00,1704083760,quiz_attempt,Efficient Learner,0.7710321661516683,1.0
14687,10148,2024-01-01 04:40:00,1704084000,assignment_submit,Efficient Learner,0.778542375236937,1.0
14688,10148,2024-01-01 04:44:00,1704084240,resource_view,Efficient Learner,0.7713735418729338,1.0
14689,10148,2024-01-01 04:48:00,1704084480,quiz_attempt,Efficient Learner,0.7647791631072869,1.0
14690,10148,2024-01-01 04:52:00,1704084720,quiz_attempt,Efficient Learner,0.7745665729310081,1.0
14691,10148,2024-01-01 04:56:00,1704084960,video_view,Efficient Learner,0.7643123462437403,1.0
14692,10148,2024-01-01 05:00:00,1704085200,video_view,Efficient Learner,0.7584941593581256,1.0
14693,10148,2024-01-01 05:04:00,1704085440,video_view,Efficient Learner,0.748225843001317,1.0
14694,10148,2024-01-01 05:08:00,1704085680,resource_view,Efficient Learner,0.7584351492141803,1.0
14695,10148,2024-01-01 05:12:00,1704085920,resource_view,Efficient Learner,0.7448952384797969,1.0
14696,10148,2024-01-01 05:16:00,1704086160,quiz_attempt,Efficient Learner,0.7533975985760918,1.0
14697,10148,2024-01-01 05:20:00,1704086400,video_view,Efficient Learner,0.7504866851272107,1.0
14698,10148,2024-01-01 05:24:00,1704086640,forum_post,Efficient Learner,0.7459148055700613,1.0
14699,10148,2024-01-01 05:28:00,1704086880,quiz_attempt,Efficient Learner,0.7598547593377074,1.0
14700,10148,2024-01-01 05:32:00,1704087120,quiz_attempt,Efficient Learner,0.7527757984453737,1.0
14701,10148,2024-01-01 05:36:00,1704087360,video_view,Efficient Learner,0.7410754356235103,1.0
14702,10148,2024-01-01 05:40:00,1704087600,resource_view,Efficient Learner,0.7569347243038757,1.0
14703,10148,2024-01-01 05:44:00,1704087840,quiz_attempt,Efficient Learner,0.7588035626332539,1.0
14704,10148,2024-01-01 05:48:00,1704088080,resource_view,Efficient Learner,0.7656936828316371,1.0
14705,10148,2024-01-01 05:52:00,1704088320,video_view,Efficient Learner,0.7659468112068387,1.0
14706,10148,2024-01-01 05:56:00,1704088560,resource_view,Efficient Learner,0.7789246186834111,1.0
14707,10148,2024-01-01 06:00:00,1704088800,video_view,Efficient Learner,0.7603260194884768,1.0
14708,10148,2024-01-01 06:04:00,1704089040,video_view,Efficient Learner,0.7482998388832212,1.0
14709,10148,2024-01-01 06:08:00,1704089280,quiz_attempt,Efficient Learner,0.7416101747083915,1.0
14710,10148,2024-01-01 06:12:00,1704089520,quiz_attempt,Efficient Learner,0.7473646574965731,1.0
14711,10148,2024-01-01 06:16:00,1704089760,quiz_attempt,Efficient Learner,0.7412745665741398,1.0
14712,10148,2024-01-01 06:20:00,1704090000,quiz_attempt,Efficient Learner,0.7618754314593065,1.0
14713,10148,2024-01-01 06:24:00,1704090240,reading_complete,Efficient Learner,0.744465178072705,1.0
14714,10148,2024-01-01 06:28:00,1704090480,assignment_submit,Efficient Learner,0.7439064395500511,1.0
14715,10148,2024-01-01 06:32:00,1704090720,quiz_attempt,Efficient Learner,0.7386014980643357,1.0
14716,10148,2024-01-01 06:36:00,1704090960,quiz_attempt,Efficient Learner,0.7493741757010544,1.0
14717,10148,2024-01-01 06:40:00,1704091200,video_view,Efficient Learner,0.7534113013788402,1.0
14718,10148,2024-01-01 06:44:00,1704091440,resource_view,Efficient Learner,0.735857632337528,1.0
14719,10148,2024-01-01 06:48:00,1704091680,forum_post,Efficient Learner,0.7221212704721832,1.0
14720,10148,2024-01-01 06:52:00,1704091920,resource_view,Efficient Learner,0.7137193884872362,1.0
14721,10148,2024-01-01 06:56:00,1704092160,video_view,Efficient Learner,0.697777316036086,1.0
14722,10148,2024-01-01 07:00:00,1704092400,assignment_submit,Efficient Learner,0.7066656088034233,1.0
14723,10148,2024-01-01 07:04:00,1704092640,resource_view,Efficient Learner,0.7048700093988357,1.0
14724,10149,2024-01-01 00:00:00,1704067200,assignment_submit,Struggling but Trying,0.3917471980359661,1.0
14725,10149,2024-01-01 00:04:00,1704067440,video_view,Struggling but Trying,0.4039707602299852,1.0
14726,10149,2024-01-01 00:08:00,1704067680,resource_view,Struggling but Trying,0.41740758269955014,1.0
14727,10149,2024-01-01 00:12:00,1704067920,forum_post,Struggling but Trying,0.41881330370605824,1.0
14728,10149,2024-01-01 00:16:00,1704068160,quiz_attempt,Struggling but Trying,0.42485365354358157,1.0
14729,10149,2024-01-01 00:20:00,1704068400,resource_view,Struggling but Trying,0.4433677883369688,1.0
14730,10149,2024-01-01 00:24:00,1704068640,resource_view,Struggling but Trying,0.461447812563334,1.0
14731,10149,2024-01-01 00:28:00,1704068880,video_view,Struggling but Trying,0.46740802731481257,1.0
14732,10149,2024-01-01 00:32:00,1704069120,forum_post,Struggling but Trying,0.4791702298044673,1.0
14733,10149,2024-01-01 00:36:00,1704069360,assignment_submit,Struggling but Trying,0.47584873718734916,1.0
14734,10149,2024-01-01 00:40:00,1704069600,assignment_submit,Struggling but Trying,0.48462981715196407,1.0
14735,10149,2024-01-01 00:44:00,1704069840,quiz_attempt,Struggling but Trying,0.4876631024822341,1.0
14736,10149,2024-01-01 00:48:00,1704070080,resource_view,Struggling but Trying,0.5021246889576048,1.0
14737,10149,2024-01-01 00:52:00,1704070320,assignment_submit,Struggling but Trying,0.4997851389129683,1.0
14738,10149,2024-01-01 00:56:00,1704070560,quiz_attempt,Struggling but Trying,0.513056742249951,1.0
14739,10149,2024-01-01 01:00:00,1704070800,resource_view,Struggling but Trying,0.5151094808468477,1.0
14740,10149,2024-01-01 01:04:00,1704071040,assignment_submit,Struggling but Trying,0.5162253116589411,1.0
14741,10149,2024-01-01 01:08:00,1704071280,resource_view,Struggling but Trying,0.5213130821975456,1.0
14742,10149,2024-01-01 01:12:00,1704071520,assignment_submit,Struggling but Trying,0.5327724434988161,1.0
14743,10149,2024-01-01 01:16:00,1704071760,resource_view,Struggling but Trying,0.538185749963881,1.0
14744,10149,2024-01-01 01:20:00,1704072000,assignment_submit,Struggling but Trying,0.5334658600551744,1.0
14745,10149,2024-01-01 01:24:00,1704072240,resource_view,Struggling but Trying,0.5486717428858636,1.0
14746,10149,2024-01-01 01:28:00,1704072480,resource_view,Struggling but Trying,0.5593240715662736,1.0
14747,10149,2024-01-01 01:32:00,1704072720,resource_view,Struggling but Trying,0.5502389040577081,1.0
14748,10149,2024-01-01 01:36:00,1704072960,resource_view,Struggling but Trying,0.5572455682962761,1.0
14749,10149,2024-01-01 01:40:00,1704073200,assignment_submit,Struggling but Trying,0.5672948428533603,1.0
14750,10149,2024-01-01 01:44:00,1704073440,video_view,Struggling but Trying,0.583986584342296,1.0
14751,10149,2024-01-01 01:48:00,1704073680,quiz_attempt,Struggling but Trying,0.6048498046122068,1.0
14752,10149,2024-01-01 01:52:00,1704073920,assignment_submit,Struggling but Trying,0.6131556705024152,1.0
14753,10149,2024-01-01 01:56:00,1704074160,quiz_attempt,Struggling but Trying,0.615820328713641,1.0
14754,10149,2024-01-01 02:00:00,1704074400,resource_view,Struggling but Trying,0.6295506462421258,1.0
14755,10149,2024-01-01 02:04:00,1704074640,video_view,Struggling but Trying,0.6140171077975368,1.0
14756,10149,2024-01-01 02:08:00,1704074880,resource_view,Struggling but Trying,0.6179066028603363,1.0
14757,10149,2024-01-01 02:12:00,1704075120,quiz_attempt,Struggling but Trying,0.5960140642393125,1.0
14758,10149,2024-01-01 02:16:00,1704075360,video_view,Struggling but Trying,0.5858851431888225,1.0
14759,10149,2024-01-01 02:20:00,1704075600,video_view,Struggling but Trying,0.6202688323359695,1.0
14760,10149,2024-01-01 02:24:00,1704075840,resource_view,Struggling but Trying,0.6096504781869481,1.0
14761,10149,2024-01-01 02:28:00,1704076080,resource_view,Struggling but Trying,0.6083402247570241,1.0
14762,10149,2024-01-01 02:32:00,1704076320,resource_view,Struggling but Trying,0.6001754241803802,1.0
14763,10149,2024-01-01 02:36:00,1704076560,resource_view,Struggling but Trying,0.5948172921833262,1.0
14764,10149,2024-01-01 02:40:00,1704076800,video_view,Struggling but Trying,0.6126409266980832,1.0
14765,10149,2024-01-01 02:44:00,1704077040,resource_view,Struggling but Trying,0.6098464965623265,1.0
14766,10149,2024-01-01 02:48:00,1704077280,resource_view,Struggling but Trying,0.6011642861925253,1.0
14767,10149,2024-01-01 02:52:00,1704077520,resource_view,Struggling but Trying,0.5819645443733602,1.0
14768,10149,2024-01-01 02:56:00,1704077760,forum_post,Struggling but Trying,0.5964481139965176,1.0
14769,10149,2024-01-01 03:00:00,1704078000,quiz_attempt,Struggling but Trying,0.5860630917010781,1.0
14770,10149,2024-01-01 03:04:00,1704078240,resource_view,Struggling but Trying,0.5887718487244876,1.0
14771,10149,2024-01-01 03:08:00,1704078480,quiz_attempt,Struggling but Trying,0.5949638162717306,1.0
14772,10149,2024-01-01 03:12:00,1704078720,assignment_submit,Struggling but Trying,0.6292831775948765,1.0
14773,10149,2024-01-01 03:16:00,1704078960,video_view,Struggling but Trying,0.6425629228207537,1.0
14774,10149,2024-01-01 03:20:00,1704079200,resource_view,Struggling but Trying,0.6557074143388986,1.0
14775,10149,2024-01-01 03:24:00,1704079440,quiz_attempt,Struggling but Trying,0.6548856610355064,1.0
14776,10149,2024-01-01 03:28:00,1704079680,video_view,Struggling but Trying,0.6607456666879562,1.0
14777,10149,2024-01-01 03:32:00,1704079920,assignment_submit,Struggling but Trying,0.6628845326629857,1.0
14778,10149,2024-01-01 03:36:00,1704080160,forum_post,Struggling but Trying,0.6719995486900628,1.0
14779,10149,2024-01-01 03:40:00,1704080400,quiz_attempt,Struggling but Trying,0.672229180816823,1.0
14780,10149,2024-01-01 03:44:00,1704080640,quiz_attempt,Struggling but Trying,0.6615261664913333,1.0
14781,10149,2024-01-01 03:48:00,1704080880,resource_view,Struggling but Trying,0.6598517816726184,1.0
14782,10149,2024-01-01 03:52:00,1704081120,assignment_submit,Struggling but Trying,0.6591032456920811,1.0
14783,10149,2024-01-01 03:56:00,1704081360,forum_post,Struggling but Trying,0.6650509521490554,1.0
14784,10149,2024-01-01 04:00:00,1704081600,quiz_attempt,Struggling but Trying,0.6612666928947099,1.0
14785,10149,2024-01-01 04:04:00,1704081840,quiz_attempt,Struggling but Trying,0.6697505701095671,1.0
14786,10149,2024-01-01 04:08:00,1704082080,quiz_attempt,Struggling but Trying,0.6769574581102101,1.0
14787,10149,2024-01-01 04:12:00,1704082320,quiz_attempt,Struggling but Trying,0.6805132250429446,1.0
14788,10149,2024-01-01 04:16:00,1704082560,assignment_submit,Struggling but Trying,0.6709287704701642,1.0
14789,10149,2024-01-01 04:20:00,1704082800,video_view,Struggling but Trying,0.6764056932920213,1.0
14790,10149,2024-01-01 04:24:00,1704083040,video_view,Struggling but Trying,0.6918800118861981,1.0
14791,10149,2024-01-01 04:28:00,1704083280,quiz_attempt,Struggling but Trying,0.6959551040403065,1.0
14792,10149,2024-01-01 04:32:00,1704083520,forum_post,Struggling but Trying,0.7006399745715679,1.0
14793,10149,2024-01-01 04:36:00,1704083760,forum_post,Struggling but Trying,0.6791761219192771,1.0
14794,10149,2024-01-01 04:40:00,1704084000,resource_view,Struggling but Trying,0.6859279377554641,1.0
14795,10149,2024-01-01 04:44:00,1704084240,quiz_attempt,Struggling but Trying,0.6920225435263205,1.0
14796,10149,2024-01-01 04:48:00,1704084480,assignment_submit,Struggling but Trying,0.6937105654526105,1.0
14797,10149,2024-01-01 04:52:00,1704084720,quiz_attempt,Struggling but Trying,0.7086585910667369,1.0
14798,10149,2024-01-01 04:56:00,1704084960,quiz_attempt,Struggling but Trying,0.7166647121699335,1.0
14799,10149,2024-01-01 05:00:00,1704085200,assignment_submit,Struggling but Trying,0.7245500368277742,1.0
14800,10149,2024-01-01 05:04:00,1704085440,assignment_submit,Struggling but Trying,0.7353089170077725,1.0
14801,10149,2024-01-01 05:08:00,1704085680,video_view,Struggling but Trying,0.7448292745484161,1.0
14802,10149,2024-01-01 05:12:00,1704085920,assignment_submit,Struggling but Trying,0.7492521464868893,1.0
14803,10149,2024-01-01 05:16:00,1704086160,reading_complete,Struggling but Trying,0.7641006384441916,1.0
14804,10149,2024-01-01 05:20:00,1704086400,assignment_submit,Struggling but Trying,0.7796537131104881,1.0
14805,10149,2024-01-01 05:24:00,1704086640,assignment_submit,Struggling but Trying,0.7813733958207313,1.0
14806,10149,2024-01-01 05:28:00,1704086880,resource_view,Struggling but Trying,0.7971843625971831,1.0
14807,10149,2024-01-01 05:32:00,1704087120,assignment_submit,Struggling but Trying,0.798894360789269,1.0
14808,10149,2024-01-01 05:36:00,1704087360,resource_view,Struggling but Trying,0.8180154398187732,1.0
14809,10149,2024-01-01 05:40:00,1704087600,reading_complete,Struggling but Trying,0.807652158253396,1.0
14810,10149,2024-01-01 05:44:00,1704087840,quiz_attempt,Struggling but Trying,0.7969012873750217,1.0
14811,10149,2024-01-01 05:48:00,1704088080,resource_view,Struggling but Trying,0.805965614226857,1.0
14812,10149,2024-01-01 05:52:00,1704088320,assignment_submit,Struggling but Trying,0.8014594675421323,1.0
14813,10149,2024-01-01 05:56:00,1704088560,quiz_attempt,Struggling but Trying,0.7994350775630423,1.0
14814,10149,2024-01-01 06:00:00,1704088800,resource_view,Struggling but Trying,0.8193426299525245,1.0
14815,10149,2024-01-01 06:04:00,1704089040,assignment_submit,Struggling but Trying,0.8124862368053267,1.0
14816,10149,2024-01-01 06:08:00,1704089280,reading_complete,Struggling but Trying,0.8166280053690741,1.0
14817,10149,2024-01-01 06:12:00,1704089520,forum_post,Struggling but Trying,0.8080990127412533,1.0
14818,10149,2024-01-01 06:16:00,1704089760,resource_view,Struggling but Trying,0.8093399820249167,1.0
14819,10150,2024-01-01 00:00:00,1704067200,resource_view,Struggling but Trying,0.3732013530457325,1.0
14820,10150,2024-01-01 00:15:00,1704068100,reading_complete,Struggling but Trying,0.39321821731282447,1.0
14821,10150,2024-01-01 00:30:00,1704069000,reading_complete,Struggling but Trying,0.38711095546434127,1.0
14822,10150,2024-01-01 00:45:00,1704069900,assignment_submit,Struggling but Trying,0.3750819234888452,1.0
14823,10150,2024-01-01 01:00:00,1704070800,assignment_submit,Struggling but Trying,0.36586580869053775,1.0
14824,10150,2024-01-01 01:15:00,1704071700,resource_view,Struggling but Trying,0.3761316417877405,1.0
14825,10150,2024-01-01 01:30:00,1704072600,video_view,Struggling but Trying,0.3672326238566433,1.0
14826,10150,2024-01-01 01:45:00,1704073500,quiz_attempt,Struggling but Trying,0.38137727543801486,1.0
14827,10150,2024-01-01 02:00:00,1704074400,video_view,Struggling but Trying,0.3866803774821071,1.0
14828,10150,2024-01-01 02:15:00,1704075300,quiz_attempt,Struggling but Trying,0.38222956981503764,1.0
