state,action,q_value
0_1_False_nan_0_0.15_0_1.00,Previous,0.0
0_1_False_nan_0_0.15_0_1.00,Stay,0.0
0_1_False_nan_0_0.15_0_1.00,Go_to_high_level,0.0
0_1_False_nan_0_0.15_0_1.00,Go_to_low_level,0.0
0_1_False_nan_0_0.43_4_1.00,Next,30.166737161817654
0_1_False_nan_0_0.43_4_1.00,Previous,0.0
0_1_False_nan_0_0.43_4_1.00,Stay,9.050311094942435
0_1_False_nan_0_0.43_4_1.00,Go_to_high_level,0.0
0_1_False_nan_0_0.43_4_1.00,Go_to_low_level,0.0
0_2_True_0.81_3_0.47_1_1.00,Next,11.8554
0_2_True_0.81_3_0.47_1_1.00,Previous,0.0
0_2_True_0.81_3_0.47_1_1.00,Stay,0.0
0_2_True_0.81_3_0.47_1_1.00,Go_to_high_level,0.0
0_2_True_0.81_3_0.47_1_1.00,Go_to_low_level,0.0
0_3_True_0.68_1_0.55_6_1.00,Next,10.037
0_3_True_0.68_1_0.55_6_1.00,Previous,0.0
0_3_True_0.68_1_0.55_6_1.00,Stay,0.0
0_3_True_0.68_1_0.55_6_1.00,Go_to_high_level,0.0
0_3_True_0.68_1_0.55_6_1.00,Go_to_low_level,0.0
0_2_True_0.80_3_0.60_5_1.00,Next,0.0
0_2_True_0.80_3_0.60_5_1.00,Previous,0.0
0_2_True_0.80_3_0.60_5_1.00,Stay,8.93
0_2_True_0.80_3_0.60_5_1.00,Go_to_high_level,0.0
0_2_True_0.80_3_0.60_5_1.00,Go_to_low_level,0.0
1_4_True_0.45_2_1.00_3_1.00,Next,6.09
1_4_True_0.45_2_1.00_3_1.00,Previous,0.0
1_4_True_0.45_2_1.00_3_1.00,Stay,0.0
1_4_True_0.45_2_1.00_3_1.00,Go_to_high_level,0.0
1_4_True_0.45_2_1.00_3_1.00,Go_to_low_level,0.0
1_2_True_0.63_2_0.75_5_1.00,Next,5.0
1_2_True_0.63_2_0.75_5_1.00,Previous,0.0
1_2_True_0.63_2_0.75_5_1.00,Stay,0.0
1_2_True_0.63_2_0.75_5_1.00,Go_to_high_level,0.0
1_2_True_0.63_2_0.75_5_1.00,Go_to_low_level,0.0
1_2_True_0.48_3_0.83_5_1.00,Next,5.0
1_2_True_0.48_3_0.83_5_1.00,Previous,0.0
1_2_True_0.48_3_0.83_5_1.00,Stay,0.0
1_2_True_0.48_3_0.83_5_1.00,Go_to_high_level,0.0
1_2_True_0.48_3_0.83_5_1.00,Go_to_low_level,0.0
1_2_True_0.47_1_0.72_1_1.00,Next,6.03
1_2_True_0.47_1_0.72_1_1.00,Previous,0.0
1_2_True_0.47_1_0.72_1_1.00,Stay,0.0
1_2_True_0.47_1_0.72_1_1.00,Go_to_high_level,0.0
1_2_True_0.47_1_0.72_1_1.00,Go_to_low_level,0.0
1_4_True_0.53_2_1.00_3_1.00,Next,6.0
1_4_True_0.53_2_1.00_3_1.00,Previous,0.0
1_4_True_0.53_2_1.00_3_1.00,Stay,0.0
1_4_True_0.53_2_1.00_3_1.00,Go_to_high_level,0.0
1_4_True_0.53_2_1.00_3_1.00,Go_to_low_level,0.0
1_3_True_0.43_2_0.77_6_1.00,Next,0.0
1_3_True_0.43_2_0.77_6_1.00,Previous,0.0
1_3_True_0.43_2_0.77_6_1.00,Stay,4.7
1_3_True_0.43_2_0.77_6_1.00,Go_to_high_level,0.0
1_3_True_0.43_2_0.77_6_1.00,Go_to_low_level,0.0
1_3_True_0.43_1_0.38_2_1.00,Next,6.594295064550001
1_3_True_0.43_1_0.38_2_1.00,Previous,0.0
1_3_True_0.43_1_0.38_2_1.00,Stay,0.0
1_3_True_0.43_1_0.38_2_1.00,Go_to_high_level,0.0
1_3_True_0.43_1_0.38_2_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.52_0_1.00,Next,7.350331199999999
1_1_False_nan_0_0.52_0_1.00,Previous,0.0
1_1_False_nan_0_0.52_0_1.00,Stay,0.0
1_1_False_nan_0_0.52_0_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.52_0_1.00,Go_to_low_level,0.0
0_3_True_0.65_2_0.50_6_1.00,Next,19.65295355
0_3_True_0.65_2_0.50_6_1.00,Previous,0.0
0_3_True_0.65_2_0.50_6_1.00,Stay,0.0
0_3_True_0.65_2_0.50_6_1.00,Go_to_high_level,0.0
0_3_True_0.65_2_0.50_6_1.00,Go_to_low_level,0.0
0_2_True_0.74_1_0.88_5_1.00,Next,18.46888569
0_2_True_0.74_1_0.88_5_1.00,Previous,0.0
0_2_True_0.74_1_0.88_5_1.00,Stay,0.0
0_2_True_0.74_1_0.88_5_1.00,Go_to_high_level,0.0
0_2_True_0.74_1_0.88_5_1.00,Go_to_low_level,0.0
0_4_True_0.71_1_0.88_3_1.00,Next,23.1332057
0_4_True_0.71_1_0.88_3_1.00,Previous,0.0
0_4_True_0.71_1_0.88_3_1.00,Stay,0.0
0_4_True_0.71_1_0.88_3_1.00,Go_to_high_level,0.0
0_4_True_0.71_1_0.88_3_1.00,Go_to_low_level,0.0
0_2_True_0.84_2_0.73_5_1.00,Next,18.06464295
0_2_True_0.84_2_0.73_5_1.00,Previous,0.0
0_2_True_0.84_2_0.73_5_1.00,Stay,0.0
0_2_True_0.84_2_0.73_5_1.00,Go_to_high_level,0.0
0_2_True_0.84_2_0.73_5_1.00,Go_to_low_level,0.0
0_4_True_0.65_2_1.00_3_1.00,Next,20.5638235
0_4_True_0.65_2_1.00_3_1.00,Previous,0.0
0_4_True_0.65_2_1.00_3_1.00,Stay,0.0
0_4_True_0.65_2_1.00_3_1.00,Go_to_high_level,0.0
0_4_True_0.65_2_1.00_3_1.00,Go_to_low_level,0.0
0_2_True_0.87_3_0.58_1_1.00,Next,23.290125
0_2_True_0.87_3_0.58_1_1.00,Previous,0.0
0_2_True_0.87_3_0.58_1_1.00,Stay,0.0
0_2_True_0.87_3_0.58_1_1.00,Go_to_high_level,0.0
0_2_True_0.87_3_0.58_1_1.00,Go_to_low_level,0.0
0_4_True_0.63_2_1.00_7_1.00,Next,0.0
0_4_True_0.63_2_1.00_7_1.00,Previous,0.0
0_4_True_0.63_2_1.00_7_1.00,Stay,20.447250000000004
0_4_True_0.63_2_1.00_7_1.00,Go_to_high_level,0.0
0_4_True_0.63_2_1.00_7_1.00,Go_to_low_level,0.0
0_1_False_nan_0_0.58_0_0.38,Next,2.7429112162
0_1_False_nan_0_0.58_0_0.38,Previous,0.0
0_1_False_nan_0_0.58_0_0.38,Stay,0.0
0_1_False_nan_0_0.58_0_0.38,Go_to_high_level,0.0
0_1_False_nan_0_0.58_0_0.38,Go_to_low_level,0.0
0_3_True_0.36_1_0.42_2_0.38,Next,0.5089537364500001
0_3_True_0.36_1_0.42_2_0.38,Previous,0.0
0_3_True_0.36_1_0.42_2_0.38,Stay,0.0
0_3_True_0.36_1_0.42_2_0.38,Go_to_high_level,0.0
0_3_True_0.36_1_0.42_2_0.38,Go_to_low_level,0.0
1_2_True_0.50_1_0.43_1_1.00,Next,11.850000000000001
1_2_True_0.50_1_0.43_1_1.00,Previous,0.0
1_2_True_0.50_1_0.43_1_1.00,Stay,0.0
1_2_True_0.50_1_0.43_1_1.00,Go_to_high_level,0.0
1_2_True_0.50_1_0.43_1_1.00,Go_to_low_level,0.0
1_3_True_0.46_1_0.72_6_1.00,Next,9.9509
1_3_True_0.46_1_0.72_6_1.00,Previous,0.0
1_3_True_0.46_1_0.72_6_1.00,Stay,0.0
1_3_True_0.46_1_0.72_6_1.00,Go_to_high_level,0.0
1_3_True_0.46_1_0.72_6_1.00,Go_to_low_level,0.0
1_2_True_0.46_2_0.57_5_1.00,Next,10.059000000000001
1_2_True_0.46_2_0.57_5_1.00,Previous,0.0
1_2_True_0.46_2_0.57_5_1.00,Stay,0.0
1_2_True_0.46_2_0.57_5_1.00,Go_to_high_level,0.0
1_2_True_0.46_2_0.57_5_1.00,Go_to_low_level,0.0
1_3_True_0.48_1_0.50_2_1.00,Next,11.942700000000002
1_3_True_0.48_1_0.50_2_1.00,Previous,0.0
1_3_True_0.48_1_0.50_2_1.00,Stay,0.0
1_3_True_0.48_1_0.50_2_1.00,Go_to_high_level,0.0
1_3_True_0.48_1_0.50_2_1.00,Go_to_low_level,0.0
1_4_True_0.27_2_0.82_3_1.00,Next,11.91375
1_4_True_0.27_2_0.82_3_1.00,Previous,0.0
1_4_True_0.27_2_0.82_3_1.00,Stay,0.0
1_4_True_0.27_2_0.82_3_1.00,Go_to_high_level,0.0
1_4_True_0.27_2_0.82_3_1.00,Go_to_low_level,0.0
1_4_True_0.33_1_1.00_7_1.00,Next,0.0
1_4_True_0.33_1_1.00_7_1.00,Previous,0.0
1_4_True_0.33_1_1.00_7_1.00,Stay,10.182500000000001
1_4_True_0.33_1_1.00_7_1.00,Go_to_high_level,0.0
1_4_True_0.33_1_1.00_7_1.00,Go_to_low_level,0.0
1_3_True_0.48_3_1.00_2_1.00,Next,12.02977855635
1_3_True_0.48_3_1.00_2_1.00,Previous,0.0
1_3_True_0.48_3_1.00_2_1.00,Stay,0.0
1_3_True_0.48_3_1.00_2_1.00,Go_to_high_level,0.0
1_3_True_0.48_3_1.00_2_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.78_4_1.00,Next,13.635571127
1_1_False_nan_0_0.78_4_1.00,Previous,0.0
1_1_False_nan_0_0.78_4_1.00,Stay,0.0
1_1_False_nan_0_0.78_4_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.78_4_1.00,Go_to_low_level,0.0
1_2_True_0.43_2_1.00_5_1.00,Next,11.514978168396002
1_2_True_0.43_2_1.00_5_1.00,Previous,0.0
1_2_True_0.43_2_1.00_5_1.00,Stay,0.0
1_2_True_0.43_2_1.00_5_1.00,Go_to_high_level,0.0
1_2_True_0.43_2_1.00_5_1.00,Go_to_low_level,0.0
1_2_True_0.31_2_0.42_1_1.00,Next,11.962150000000001
1_2_True_0.31_2_0.42_1_1.00,Previous,0.0
1_2_True_0.31_2_0.42_1_1.00,Stay,0.0
1_2_True_0.31_2_0.42_1_1.00,Go_to_high_level,0.0
1_2_True_0.31_2_0.42_1_1.00,Go_to_low_level,0.0
1_4_True_0.33_2_0.97_3_1.00,Next,11.9165
1_4_True_0.33_2_0.97_3_1.00,Previous,0.0
1_4_True_0.33_2_0.97_3_1.00,Stay,0.0
1_4_True_0.33_2_0.97_3_1.00,Go_to_high_level,0.0
1_4_True_0.33_2_0.97_3_1.00,Go_to_low_level,0.0
1_2_True_0.40_2_0.93_5_1.00,Next,9.95
1_2_True_0.40_2_0.93_5_1.00,Previous,0.0
1_2_True_0.40_2_0.93_5_1.00,Stay,0.0
1_2_True_0.40_2_0.93_5_1.00,Go_to_high_level,0.0
1_2_True_0.40_2_0.93_5_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.80_4_1.00,Next,9.95
1_1_False_nan_0_0.80_4_1.00,Previous,0.0
1_1_False_nan_0_0.80_4_1.00,Stay,0.0
1_1_False_nan_0_0.80_4_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.80_4_1.00,Go_to_low_level,0.0
1_4_True_0.29_2_1.00_3_1.00,Next,9.95
1_4_True_0.29_2_1.00_3_1.00,Previous,0.0
1_4_True_0.29_2_1.00_3_1.00,Stay,0.0
1_4_True_0.29_2_1.00_3_1.00,Go_to_high_level,0.0
1_4_True_0.29_2_1.00_3_1.00,Go_to_low_level,0.0
1_4_True_0.27_3_0.77_3_1.00,Next,10.04
1_4_True_0.27_3_0.77_3_1.00,Previous,0.0
1_4_True_0.27_3_0.77_3_1.00,Stay,0.0
1_4_True_0.27_3_0.77_3_1.00,Go_to_high_level,0.0
1_4_True_0.27_3_0.77_3_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.38_0_1.00,Next,11.940000000000001
1_1_False_nan_0_0.38_0_1.00,Previous,0.0
1_1_False_nan_0_0.38_0_1.00,Stay,0.0
1_1_False_nan_0_0.38_0_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.38_0_1.00,Go_to_low_level,0.0
1_3_True_0.27_1_0.82_2_1.00,Next,11.942250000000001
1_3_True_0.27_1_0.82_2_1.00,Previous,0.0
1_3_True_0.27_1_0.82_2_1.00,Stay,0.0
1_3_True_0.27_1_0.82_2_1.00,Go_to_high_level,0.0
1_3_True_0.27_1_0.82_2_1.00,Go_to_low_level,0.0
1_4_True_0.18_2_1.00_3_1.00,Next,12.0290935
1_4_True_0.18_2_1.00_3_1.00,Previous,0.0
1_4_True_0.18_2_1.00_3_1.00,Stay,0.0
1_4_True_0.18_2_1.00_3_1.00,Go_to_high_level,0.0
1_4_True_0.18_2_1.00_3_1.00,Go_to_low_level,0.0
1_3_True_0.23_1_0.68_6_1.00,Next,12.362325
1_3_True_0.23_1_0.68_6_1.00,Previous,0.0
1_3_True_0.23_1_0.68_6_1.00,Stay,0.0
1_3_True_0.23_1_0.68_6_1.00,Go_to_high_level,0.0
1_3_True_0.23_1_0.68_6_1.00,Go_to_low_level,0.0
1_3_True_0.37_1_0.97_6_1.00,Next,17.242784999999998
1_3_True_0.37_1_0.97_6_1.00,Previous,0.0
1_3_True_0.37_1_0.97_6_1.00,Stay,0.0
1_3_True_0.37_1_0.97_6_1.00,Go_to_high_level,0.0
1_3_True_0.37_1_0.97_6_1.00,Go_to_low_level,0.0
1_4_True_0.43_1_1.00_7_1.00,Next,5.035
1_4_True_0.43_1_1.00_7_1.00,Previous,0.0
1_4_True_0.43_1_1.00_7_1.00,Stay,10.8751
1_4_True_0.43_1_1.00_7_1.00,Go_to_high_level,0.0
1_4_True_0.43_1_1.00_7_1.00,Go_to_low_level,0.0
1_2_True_0.50_2_1.00_5_1.00,Next,15.102905
1_2_True_0.50_2_1.00_5_1.00,Previous,0.0
1_2_True_0.50_2_1.00_5_1.00,Stay,0.0
1_2_True_0.50_2_1.00_5_1.00,Go_to_high_level,0.0
1_2_True_0.50_2_1.00_5_1.00,Go_to_low_level,0.0
1_1_False_nan_0_0.33_0_1.00,Next,17.57067
1_1_False_nan_0_0.33_0_1.00,Previous,0.0
1_1_False_nan_0_0.33_0_1.00,Stay,0.0
1_1_False_nan_0_0.33_0_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.33_0_1.00,Go_to_low_level,0.0
1_2_True_0.47_2_0.75_5_1.00,Next,14.910400000000001
1_2_True_0.47_2_0.75_5_1.00,Previous,0.0
1_2_True_0.47_2_0.75_5_1.00,Stay,0.0
1_2_True_0.47_2_0.75_5_1.00,Go_to_high_level,0.0
1_2_True_0.47_2_0.75_5_1.00,Go_to_low_level,0.0
1_2_True_0.57_1_0.40_1_1.00,Next,0.0
1_2_True_0.57_1_0.40_1_1.00,Previous,0.0
1_2_True_0.57_1_0.40_1_1.00,Stay,14.0456
1_2_True_0.57_1_0.40_1_1.00,Go_to_high_level,0.0
1_2_True_0.57_1_0.40_1_1.00,Go_to_low_level,0.0
1_3_True_0.52_3_1.00_2_1.00,Next,15.1276992214838
1_3_True_0.52_3_1.00_2_1.00,Previous,0.0
1_3_True_0.52_3_1.00_2_1.00,Stay,0.0
1_3_True_0.52_3_1.00_2_1.00,Go_to_high_level,0.0
1_3_True_0.52_3_1.00_2_1.00,Go_to_low_level,0.0
1_2_True_0.52_3_0.75_1_1.00,Next,18.377480476484365
1_2_True_0.52_3_0.75_1_1.00,Previous,0.0
1_2_True_0.52_3_0.75_1_1.00,Stay,0.0
1_2_True_0.52_3_0.75_1_1.00,Go_to_high_level,0.0
1_2_True_0.52_3_0.75_1_1.00,Go_to_low_level,0.0
1_4_True_0.41_3_0.67_3_1.00,Next,23.962311968775897
1_4_True_0.41_3_0.67_3_1.00,Previous,0.0
1_4_True_0.41_3_0.67_3_1.00,Stay,0.0
1_4_True_0.41_3_0.67_3_1.00,Go_to_high_level,0.0
1_4_True_0.41_3_0.67_3_1.00,Go_to_low_level,0.0
1_3_True_0.46_1_0.37_6_0.12,Next,2.0
1_3_True_0.46_1_0.37_6_0.12,Previous,0.0
1_3_True_0.46_1_0.37_6_0.12,Stay,0.0
1_3_True_0.46_1_0.37_6_0.12,Go_to_high_level,0.0
1_3_True_0.46_1_0.37_6_0.12,Go_to_low_level,0.0
1_1_False_nan_0_0.70_4_0.25,Next,2.0
1_1_False_nan_0_0.70_4_0.25,Previous,0.0
1_1_False_nan_0_0.70_4_0.25,Stay,0.0
1_1_False_nan_0_0.70_4_0.25,Go_to_high_level,0.0
1_1_False_nan_0_0.70_4_0.25,Go_to_low_level,0.0
1_1_False_nan_0_0.47_0_0.38,Next,0.09000000000000001
1_1_False_nan_0_0.47_0_0.38,Previous,0.0
1_1_False_nan_0_0.47_0_0.38,Stay,0.0
1_1_False_nan_0_0.47_0_0.38,Go_to_high_level,0.0
1_1_False_nan_0_0.47_0_0.38,Go_to_low_level,0.0
1_2_True_0.42_3_0.87_1_0.50,Next,0.0
1_2_True_0.42_3_0.87_1_0.50,Previous,0.0
1_2_True_0.42_3_0.87_1_0.50,Stay,1.7000000000000002
1_2_True_0.42_3_0.87_1_0.50,Go_to_high_level,0.0
1_2_True_0.42_3_0.87_1_0.50,Go_to_low_level,0.0
1_4_True_0.32_2_0.85_3_0.62,Next,0.01999999999999999
1_4_True_0.32_2_0.85_3_0.62,Previous,0.0
1_4_True_0.32_2_0.85_3_0.62,Stay,0.0
1_4_True_0.32_2_0.85_3_0.62,Go_to_high_level,0.0
1_4_True_0.32_2_0.85_3_0.62,Go_to_low_level,0.0
1_4_True_0.36_1_0.70_3_0.62,Next,0.0
1_4_True_0.36_1_0.70_3_0.62,Previous,0.0
1_4_True_0.36_1_0.70_3_0.62,Stay,-0.30000000000000004
1_4_True_0.36_1_0.70_3_0.62,Go_to_high_level,0.0
1_4_True_0.36_1_0.70_3_0.62,Go_to_low_level,0.0
1_3_True_0.31_1_0.57_6_0.62,Next,0.0
1_3_True_0.31_1_0.57_6_0.62,Previous,0.0
1_3_True_0.31_1_0.57_6_0.62,Stay,0.0
1_3_True_0.31_1_0.57_6_0.62,Go_to_high_level,0.0
1_3_True_0.31_1_0.57_6_0.62,Go_to_low_level,0.0
1_4_True_0.28_2_0.57_3_0.62,Next,0.044999999999999984
1_4_True_0.28_2_0.57_3_0.62,Previous,0.0
1_4_True_0.28_2_0.57_3_0.62,Stay,0.0
1_4_True_0.28_2_0.57_3_0.62,Go_to_high_level,0.0
1_4_True_0.28_2_0.57_3_0.62,Go_to_low_level,0.0
1_4_True_0.37_1_1.00_3_0.62,Next,2.0
1_4_True_0.37_1_1.00_3_0.62,Previous,0.0
1_4_True_0.37_1_1.00_3_0.62,Stay,0.0
1_4_True_0.37_1_1.00_3_0.62,Go_to_high_level,0.0
1_4_True_0.37_1_1.00_3_0.62,Go_to_low_level,0.0
1_3_True_0.36_2_0.72_2_0.75,Next,3.035
1_3_True_0.36_2_0.72_2_0.75,Previous,0.0
1_3_True_0.36_2_0.72_2_0.75,Stay,0.0
1_3_True_0.36_2_0.72_2_0.75,Go_to_high_level,0.0
1_3_True_0.36_2_0.72_2_0.75,Go_to_low_level,0.0
0_1_False_nan_0_0.38_0_0.88,Next,3.439
0_1_False_nan_0_0.38_0_0.88,Previous,0.0
0_1_False_nan_0_0.38_0_0.88,Stay,0.0
0_1_False_nan_0_0.38_0_0.88,Go_to_high_level,0.0
0_1_False_nan_0_0.38_0_0.88,Go_to_low_level,0.0
0_3_True_0.68_3_0.35_6_0.88,Next,8.100000000000009e-05
0_3_True_0.68_3_0.35_6_0.88,Previous,0.0
0_3_True_0.68_3_0.35_6_0.88,Stay,0.0
0_3_True_0.68_3_0.35_6_0.88,Go_to_high_level,0.0
0_3_True_0.68_3_0.35_6_0.88,Go_to_low_level,0.0
0_1_False_nan_0_0.38_4_0.88,Next,0.010741500000000005
0_1_False_nan_0_0.38_4_0.88,Previous,0.0
0_1_False_nan_0_0.38_4_0.88,Stay,0.0
0_1_False_nan_0_0.38_4_0.88,Go_to_high_level,0.0
0_1_False_nan_0_0.38_4_0.88,Go_to_low_level,0.0
0_4_True_0.66_2_0.37_3_0.88,Next,0.2828800000000001
0_4_True_0.66_2_0.37_3_0.88,Previous,0.0
0_4_True_0.66_2_0.37_3_0.88,Stay,0.0
0_4_True_0.66_2_0.37_3_0.88,Go_to_high_level,0.0
0_4_True_0.66_2_0.37_3_0.88,Go_to_low_level,0.0
0_3_True_0.68_1_0.33_2_0.88,Next,2.7506500000000003
0_3_True_0.68_1_0.33_2_0.88,Previous,0.0
0_3_True_0.68_1_0.33_2_0.88,Stay,0.0
0_3_True_0.68_1_0.33_2_0.88,Go_to_high_level,0.0
0_3_True_0.68_1_0.33_2_0.88,Go_to_low_level,0.0
0_4_True_0.71_1_1.00_3_0.88,Next,-0.48
0_4_True_0.71_1_1.00_3_0.88,Previous,-0.38685
0_4_True_0.71_1_1.00_3_0.88,Stay,-0.30301500000000003
0_4_True_0.71_1_1.00_3_0.88,Go_to_high_level,0.0
0_4_True_0.71_1_1.00_3_0.88,Go_to_low_level,0.0
0_2_True_0.75_1_0.33_1_0.88,Next,2.80485
0_2_True_0.75_1_0.33_1_0.88,Previous,0.0
0_2_True_0.75_1_0.33_1_0.88,Stay,0.0
0_2_True_0.75_1_0.33_1_0.88,Go_to_high_level,0.0
0_2_True_0.75_1_0.33_1_0.88,Go_to_low_level,0.0
1_3_True_0.17_1_1.00_2_0.50,Next,1.03
1_3_True_0.17_1_1.00_2_0.50,Previous,0.0
1_3_True_0.17_1_1.00_2_0.50,Stay,0.0
1_3_True_0.17_1_1.00_2_0.50,Go_to_high_level,0.0
1_3_True_0.17_1_1.00_2_0.50,Go_to_low_level,0.0
1_4_True_0.23_2_1.00_3_0.50,Next,0.0
1_4_True_0.23_2_1.00_3_0.50,Previous,0.0
1_4_True_0.23_2_1.00_3_0.50,Stay,0.0
1_4_True_0.23_2_1.00_3_0.50,Go_to_high_level,0.0
1_4_True_0.23_2_1.00_3_0.50,Go_to_low_level,0.0
1_1_False_nan_0_0.97_0_0.50,Next,1.00045
1_1_False_nan_0_0.97_0_0.50,Previous,0.0
1_1_False_nan_0_0.97_0_0.50,Stay,0.0
1_1_False_nan_0_0.97_0_0.50,Go_to_high_level,0.0
1_1_False_nan_0_0.97_0_0.50,Go_to_low_level,0.0
1_1_False_nan_0_0.90_0_0.50,Next,1.0
1_1_False_nan_0_0.90_0_0.50,Previous,0.0
1_1_False_nan_0_0.90_0_0.50,Stay,0.0
1_1_False_nan_0_0.90_0_0.50,Go_to_high_level,0.0
1_1_False_nan_0_0.90_0_0.50,Go_to_low_level,0.0
0_4_True_0.72_3_1.00_3_0.25,Next,3.4320000000000004
0_4_True_0.72_3_1.00_3_0.25,Previous,0.0
0_4_True_0.72_3_1.00_3_0.25,Stay,0.0
0_4_True_0.72_3_1.00_3_0.25,Go_to_high_level,0.0
0_4_True_0.72_3_1.00_3_0.25,Go_to_low_level,0.0
0_2_True_0.77_2_0.57_1_0.50,Next,3.0
0_2_True_0.77_2_0.57_1_0.50,Previous,0.0
0_2_True_0.77_2_0.57_1_0.50,Stay,0.0
0_2_True_0.77_2_0.57_1_0.50,Go_to_high_level,0.0
0_2_True_0.77_2_0.57_1_0.50,Go_to_low_level,0.0
0_2_True_0.67_3_0.43_5_0.62,Next,3.0
0_2_True_0.67_3_0.43_5_0.62,Previous,0.0
0_2_True_0.67_3_0.43_5_0.62,Stay,0.0
0_2_True_0.67_3_0.43_5_0.62,Go_to_high_level,0.0
0_2_True_0.67_3_0.43_5_0.62,Go_to_low_level,0.0
0_4_True_0.59_3_0.90_7_0.75,Next,0.0
0_4_True_0.59_3_0.90_7_0.75,Previous,0.0
0_4_True_0.59_3_0.90_7_0.75,Stay,1.7000000000000002
0_4_True_0.59_3_0.90_7_0.75,Go_to_high_level,0.0
0_4_True_0.59_3_0.90_7_0.75,Go_to_low_level,0.0
0_3_True_0.59_1_0.37_2_0.88,Next,8.005
0_3_True_0.59_1_0.37_2_0.88,Previous,0.0
0_3_True_0.59_1_0.37_2_0.88,Stay,0.0
0_3_True_0.59_1_0.37_2_0.88,Go_to_high_level,0.0
0_3_True_0.59_1_0.37_2_0.88,Go_to_low_level,0.0
1_1_False_nan_0_0.30_4_1.00,Next,15.343406425400001
1_1_False_nan_0_0.30_4_1.00,Previous,0.0
1_1_False_nan_0_0.30_4_1.00,Stay,0.0
1_1_False_nan_0_0.30_4_1.00,Go_to_high_level,0.0
1_1_False_nan_0_0.30_4_1.00,Go_to_low_level,0.0
1_4_True_0.44_1_1.00_7_1.00,Next,0.0
1_4_True_0.44_1_1.00_7_1.00,Previous,0.0
1_4_True_0.44_1_1.00_7_1.00,Stay,10.182500000000001
1_4_True_0.44_1_1.00_7_1.00,Go_to_high_level,0.0
1_4_True_0.44_1_1.00_7_1.00,Go_to_low_level,0.0
1_2_True_0.59_3_0.33_1_1.00,Next,11.8554
1_2_True_0.59_3_0.33_1_1.00,Previous,0.0
1_2_True_0.59_3_0.33_1_1.00,Stay,0.0
1_2_True_0.59_3_0.33_1_1.00,Go_to_high_level,0.0
1_2_True_0.59_3_0.33_1_1.00,Go_to_low_level,0.0
1_4_True_0.42_2_1.00_7_1.00,Next,0.0
1_4_True_0.42_2_1.00_7_1.00,Previous,0.0
1_4_True_0.42_2_1.00_7_1.00,Stay,10.154
1_4_True_0.42_2_1.00_7_1.00,Go_to_high_level,0.0
1_4_True_0.42_2_1.00_7_1.00,Go_to_low_level,0.0
1_2_True_0.54_1_0.33_5_1.00,Next,11.852250000000002
1_2_True_0.54_1_0.33_5_1.00,Previous,0.0
1_2_True_0.54_1_0.33_5_1.00,Stay,0.0
1_2_True_0.54_1_0.33_5_1.00,Go_to_high_level,0.0
1_2_True_0.54_1_0.33_5_1.00,Go_to_low_level,0.0
1_4_True_0.44_2_0.88_7_1.00,Next,0.0
1_4_True_0.44_2_0.88_7_1.00,Previous,0.0
1_4_True_0.44_2_0.88_7_1.00,Stay,10.0875
1_4_True_0.44_2_0.88_7_1.00,Go_to_high_level,0.0
1_4_True_0.44_2_0.88_7_1.00,Go_to_low_level,0.0
1_3_True_0.49_2_0.62_2_1.00,Next,11.854949999999999
1_3_True_0.49_2_0.62_2_1.00,Previous,0.0
1_3_True_0.49_2_0.62_2_1.00,Stay,0.0
1_3_True_0.49_2_0.62_2_1.00,Go_to_high_level,0.0
1_3_True_0.49_2_0.62_2_1.00,Go_to_low_level,0.0
1_3_True_0.42_3_0.33_6_1.00,Next,10.0545
1_3_True_0.42_3_0.33_6_1.00,Previous,0.0
1_3_True_0.42_3_0.33_6_1.00,Stay,0.0
1_3_True_0.42_3_0.33_6_1.00,Go_to_high_level,0.0
1_3_True_0.42_3_0.33_6_1.00,Go_to_low_level,0.0
1_2_True_0.53_1_1.00_5_1.00,Next,9.5
1_2_True_0.53_1_1.00_5_1.00,Previous,0.0
1_2_True_0.53_1_1.00_5_1.00,Stay,0.0
1_2_True_0.53_1_1.00_5_1.00,Go_to_high_level,0.0
1_2_True_0.53_1_1.00_5_1.00,Go_to_low_level,0.0
1_3_True_0.45_1_1.00_2_0.50,Next,0.11849999999999998
1_3_True_0.45_1_1.00_2_0.50,Previous,0.0
1_3_True_0.45_1_1.00_2_0.50,Stay,0.0
1_3_True_0.45_1_1.00_2_0.50,Go_to_high_level,0.0
1_3_True_0.45_1_1.00_2_0.50,Go_to_low_level,0.0
1_2_True_0.48_2_0.38_1_0.50,Next,1.9080595000000002
1_2_True_0.48_2_0.38_1_0.50,Previous,0.0
1_2_True_0.48_2_0.38_1_0.50,Stay,0.0
1_2_True_0.48_2_0.38_1_0.50,Go_to_high_level,0.0
1_2_True_0.48_2_0.38_1_0.50,Go_to_low_level,0.0
1_3_True_0.46_1_0.37_6_0.88,Next,0.0007290000000000002
