user_id,total_time,avg_score,completion_rate,avg_attempts,dok_1_time,dok_2_time,dok_3_time,dok_4_time,sessions_count,avg_session_length,video_time,practice_time,quiz_time,project_time,cluster
4390,58,61.43907217008257,0.75,1.5,14,10,34,0,4,14.5,14,10,34,0,0
4391,334,78.04655308288704,1.0,1.5625,61,182,91,0,16,20.875,61,182,58,33,0
4392,284,82.68665888178832,1.0,1.0769230769230769,93,124,67,0,13,21.846153846153847,93,124,67,0,0
4393,209,80.73941992007002,1.0,1.4166666666666667,50,116,43,0,12,17.416666666666668,50,116,43,0,0
4394,825,48.1516635353035,0.25,1.65,73,752,0,0,20,41.25,73,752,0,0,2
4395,195,48.82610910531265,0.3333333333333333,1.5555555555555556,26,76,93,0,9,21.666666666666668,26,76,93,0,0
4396,55,66.40890714531434,0.75,1.0,17,26,12,0,4,13.75,17,26,12,0,0
4397,460,36.44354548402041,0.09090909090909091,2.1818181818181817,19,441,0,0,11,41.81818181818182,19,441,0,0,2
4398,63,65.4224876284544,1.0,0.25,48,15,0,0,4,15.75,48,15,0,0,0
4399,444,34.14698687364851,0.5,1.0,184,260,0,0,8,55.5,184,260,0,0,2
4400,159,63.160148163241544,0.5,1.625,15,112,32,0,8,19.875,15,112,32,0,0
4401,298,77.1871057884013,1.0,1.2727272727272727,42,148,71,37,11,27.09090909090909,42,148,23,85,0
4402,1010,36.065816432592975,0.05555555555555555,1.6111111111111112,29,981,0,0,18,56.111111111111114,29,981,0,0,2
4403,620,61.444641304263996,0.6470588235294118,1.588235294117647,73,192,13,342,17,36.470588235294116,73,192,13,342,1
4404,81,64.5151037253613,0.75,1.75,15,58,8,0,4,20.25,15,58,8,0,0
4405,721,57.6974064255598,0.3888888888888889,1.7222222222222223,42,43,49,587,18,40.05555555555556,42,43,49,587,1
4406,221,27.669072342238007,0.25,1.0,57,164,0,0,4,55.25,57,164,0,0,2
4407,120,66.35300441319042,0.6666666666666666,1.8333333333333333,10,75,35,0,6,20.0,10,75,0,35,0
4408,66,69.7378467435399,1.0,1.6666666666666667,18,48,0,0,3,22.0,18,48,0,0,0
4409,440,42.53303468108931,0.09090909090909091,2.1818181818181817,28,412,0,0,11,40.0,28,412,0,0,2
4410,322,58.65788291008951,0.4,1.6,24,298,0,0,10,32.2,24,298,0,0,0
4411,99,33.81105663374102,0.6666666666666666,0.6666666666666666,47,52,0,0,3,33.0,47,52,0,0,0
4412,134,43.44513263020886,0.25,1.0,41,93,0,0,4,33.5,41,93,0,0,0
4413,107,79.26682635507703,1.0,0.6,56,51,0,0,5,21.4,56,51,0,0,0
4414,323,33.489550657167044,0.1111111111111111,2.111111111111111,44,279,0,0,9,35.888888888888886,44,279,0,0,2
4415,335,59.376129143282526,0.7272727272727273,1.4545454545454546,51,284,0,0,11,30.454545454545453,51,284,0,0,0
4416,293,23.78319415726511,0.2,1.0,31,262,0,0,5,58.6,31,262,0,0,2
4417,379,42.568278540562694,0.125,1.5,16,363,0,0,8,47.375,16,363,0,0,2
4418,55,68.39536687518645,1.0,1.6666666666666667,13,24,18,0,3,18.333333333333332,13,24,18,0,0
4419,255,65.9632980073788,0.75,1.25,38,91,126,0,12,21.25,38,91,126,0,0
4420,145,39.189045217261025,0.25,1.75,22,123,0,0,4,36.25,22,123,0,0,0
4421,524,27.17361528203319,0.1111111111111111,1.7777777777777777,60,464,0,0,9,58.22222222222222,60,464,0,0,2
4422,431,46.95705336114243,0.08333333333333333,2.1666666666666665,30,401,0,0,12,35.916666666666664,30,401,0,0,2
4423,311,45.01564840904962,0.23076923076923078,1.4615384615384615,47,60,204,0,13,23.923076923076923,47,60,204,0,1
4424,317,34.65225956078384,0.2,0.8,57,260,0,0,5,63.4,57,260,0,0,2
4425,242,62.17148956992479,0.6363636363636364,1.3636363636363635,39,178,25,0,11,22.0,39,178,25,0,0
4426,42,61.2540626504295,1.0,1.3333333333333333,13,23,6,0,3,14.0,13,23,6,0,0
4427,252,50.7965319967775,0.21428571428571427,1.6428571428571428,8,117,127,0,14,18.0,8,117,127,0,1
4428,128,42.91489756296901,0.2,1.4,32,96,0,0,5,25.6,32,96,0,0,0
4429,149,41.36185454558033,0.3333333333333333,1.1666666666666667,33,88,28,0,6,24.833333333333332,33,88,28,0,0
4430,56,29.827637446962527,0.5,0.5,28,28,0,0,2,28.0,28,28,0,0,0
4431,632,42.51988218336819,0.08333333333333333,1.75,49,583,0,0,12,52.666666666666664,49,583,0,0,2
4432,176,67.23030471520657,1.0,0.8888888888888888,46,114,16,0,9,19.555555555555557,46,114,16,0,0
4433,209,81.50298236375376,1.0,1.2857142857142858,52,55,76,26,14,14.928571428571429,52,55,76,26,0
4434,483,39.079818508553146,0.08333333333333333,1.75,14,469,0,0,12,40.25,14,469,0,0,2
4435,253,64.50619512270212,0.7142857142857143,2.4285714285714284,8,245,0,0,7,36.142857142857146,8,245,0,0,0
4436,296,70.3088632680519,0.9166666666666666,1.5,53,67,112,64,12,24.666666666666668,53,67,112,64,1
4437,340,39.50328123251977,0.125,1.75,48,292,0,0,8,42.5,48,292,0,0,2
4438,745,40.97504589493734,0.14285714285714285,1.4285714285714286,111,634,0,0,14,53.214285714285715,111,634,0,0,2
4439,122,74.49217375863404,1.0,1.375,17,84,21,0,8,15.25,17,84,21,0,0
4440,461,51.64461203903553,0.23076923076923078,2.1538461538461537,30,214,217,0,13,35.46153846153846,30,214,0,217,1
4441,1069,39.16206584922209,0.047619047619047616,1.8571428571428572,19,1050,0,0,21,50.904761904761905,19,1050,0,0,2
4442,49,74.58153825238901,1.0,2.0,12,20,17,0,3,16.333333333333332,12,20,17,0,0
4443,328,47.42446457542921,0.16666666666666666,1.6666666666666667,52,276,0,0,6,54.666666666666664,52,276,0,0,2
4444,418,49.112438357242546,0.15384615384615385,1.7692307692307692,29,389,0,0,13,32.15384615384615,29,389,0,0,2
4445,136,40.24507935007446,0.2,1.8,30,106,0,0,5,27.2,30,106,0,0,0
4446,516,37.94293634840125,0.5833333333333334,1.0,302,214,0,0,12,43.0,302,214,0,0,2
4447,706,39.59562693628112,0.058823529411764705,1.7058823529411764,41,665,0,0,17,41.529411764705884,41,665,0,0,2
4448,496,38.80715999995521,0.14285714285714285,1.8571428571428572,31,159,306,0,14,35.42857142857143,31,159,306,0,1
4449,36,80.04689411122523,1.0,1.5,8,9,19,0,4,9.0,8,9,19,0,0
4450,94,77.23655187887374,1.0,1.6,19,75,0,0,5,18.8,19,75,0,0,0
4451,371,46.92256731039854,0.14285714285714285,1.6428571428571428,40,331,0,0,14,26.5,40,331,0,0,2
4452,321,66.29232521189664,0.8571428571428571,1.0714285714285714,104,145,72,0,14,22.928571428571427,104,145,15,57,0
4453,289,77.9872993447775,1.0,1.2142857142857142,74,134,81,0,14,20.642857142857142,74,134,81,0,0
4454,179,55.970510086382134,0.4,2.0,12,167,0,0,5,35.8,12,167,0,0,0
4455,377,77.6925928913122,1.0,0.9411764705882353,131,206,40,0,17,22.176470588235293,131,206,23,17,0
4456,246,54.279956444582325,0.25,1.8333333333333333,10,63,173,0,12,20.5,10,63,173,0,1
4457,161,88.34601596479352,1.0,1.2222222222222223,84,60,17,0,9,17.88888888888889,84,60,17,0,0
4458,39,75.0668820554256,1.0,1.3333333333333333,13,18,8,0,3,13.0,13,18,8,0,0
4459,588,44.173050039477424,0.14285714285714285,1.6666666666666667,72,40,476,0,21,28.0,72,40,476,0,1
4460,87,50.296648927279875,0.4,1.0,15,39,33,0,5,17.4,15,39,33,0,0
4461,569,41.008216061029735,0.06666666666666667,1.8,17,552,0,0,15,37.93333333333333,17,552,0,0,2
4462,294,64.17542606225128,0.7272727272727273,1.9090909090909092,23,251,20,0,11,26.727272727272727,23,251,20,0,0
4463,828,38.11465811903824,0.07692307692307693,1.6153846153846154,22,806,0,0,13,63.69230769230769,22,806,0,0,2
4464,68,63.21902619623731,0.6,1.6,11,14,43,0,5,13.6,11,14,43,0,0
4465,360,70.00891181204402,0.9285714285714286,1.7142857142857142,27,88,69,176,14,25.714285714285715,27,88,69,176,1
4466,429,45.37803859789717,0.2727272727272727,1.6363636363636365,53,376,0,0,11,39.0,53,376,0,0,2
4467,431,37.93585194618856,0.1,1.7,37,394,0,0,10,43.1,37,394,0,0,2
4468,836,34.8524400163786,0.0625,1.9375,60,776,0,0,16,52.25,60,776,0,0,2
4469,51,72.78774815383707,1.0,1.0,8,24,19,0,3,17.0,8,24,19,0,0
4470,77,61.9737291244528,0.75,1.75,9,51,17,0,4,19.25,9,51,17,0,0
4471,388,44.658322352693034,0.18181818181818182,1.8181818181818181,36,352,0,0,11,35.27272727272727,36,352,0,0,2
4472,1008,50.46956541581337,0.25,1.95,34,873,101,0,20,50.4,34,873,0,101,2
4473,178,64.76856213890804,0.6666666666666666,1.5,17,82,79,0,6,29.666666666666668,17,82,0,79,0
4474,601,49.97777318859741,0.3333333333333333,1.8095238095238095,84,308,209,0,21,28.61904761904762,84,308,209,0,1
4475,329,71.74646580538082,1.0,1.25,101,199,29,0,12,27.416666666666668,101,199,29,0,0
4476,99,58.26317358901507,0.3333333333333333,0.6666666666666666,26,73,0,0,3,33.0,26,73,0,0,0
4477,190,70.9684634409509,0.8888888888888888,1.3333333333333333,30,109,51,0,9,21.11111111111111,30,109,17,34,0
4478,188,55.73818122804914,0.5,1.75,18,119,51,0,8,23.5,18,119,0,51,0
4479,62,69.96987635876641,0.75,1.5,13,26,23,0,4,15.5,13,26,23,0,0
4480,271,47.87156677016746,0.125,2.125,37,234,0,0,8,33.875,37,234,0,0,2
4481,188,57.97450903501473,0.5,1.6666666666666667,22,135,31,0,6,31.333333333333332,22,135,0,31,0
4482,79,63.3966391981107,1.0,1.0,26,43,10,0,3,26.333333333333332,26,43,10,0,0
4483,42,81.99074876521735,1.0,1.3333333333333333,16,10,16,0,3,14.0,16,10,16,0,0
4484,34,67.31314199086181,1.0,0.3333333333333333,22,12,0,0,3,11.333333333333334,22,12,0,0,0
4485,270,49.55977478256202,0.2857142857142857,1.4285714285714286,27,243,0,0,7,38.57142857142857,27,243,0,0,0
4486,109,67.85916732834973,1.0,1.25,10,50,49,0,4,27.25,10,50,0,49,0
4487,183,59.88445118633894,0.5,1.875,32,151,0,0,8,22.875,32,151,0,0,0
4488,577,34.843116006724564,0.07692307692307693,1.9230769230769231,24,553,0,0,13,44.38461538461539,24,553,0,0,2
4489,246,58.23729936493882,0.5555555555555556,1.4444444444444444,40,206,0,0,9,27.333333333333332,40,206,0,0,0
4490,44,42.1346650899098,0.5,1.0,27,17,0,0,2,22.0,27,17,0,0,0
4491,349,59.265083938628436,0.5454545454545454,1.9090909090909092,23,221,105,0,11,31.727272727272727,23,221,0,105,0
4492,545,37.306049785212146,0.14285714285714285,1.8571428571428572,61,484,0,0,14,38.92857142857143,61,484,0,0,2
4493,715,42.67556320044811,0.0625,1.9375,19,696,0,0,16,44.6875,19,696,0,0,2
4494,154,82.50732812964412,1.0,0.7142857142857143,58,96,0,0,7,22.0,58,96,0,0,0
4495,109,44.60943282522396,0.3333333333333333,1.0,15,94,0,0,3,36.333333333333336,15,94,0,0,0
4496,104,54.677919626985144,0.5,1.5,25,13,66,0,6,17.333333333333332,25,13,66,0,0
4497,123,61.8989491802937,0.7142857142857143,1.5714285714285714,23,59,41,0,7,17.571428571428573,23,59,41,0,0
4498,106,68.75224850227956,0.75,1.5,15,71,20,0,4,26.5,15,71,20,0,0
4499,162,51.317475864897375,0.2,1.6,12,25,125,0,10,16.2,12,25,125,0,0
4500,533,73.70597123151249,0.8235294117647058,1.2941176470588236,72,169,78,214,17,31.352941176470587,72,169,41,251,1
4501,407,62.66648141695611,0.6875,1.4375,115,129,163,0,16,25.4375,115,129,72,91,1
4502,130,61.32276593290228,0.6,1.8,12,118,0,0,5,26.0,12,118,0,0,0
4503,648,37.61118579340192,0.09090909090909091,1.9090909090909092,60,588,0,0,11,58.90909090909091,60,588,0,0,2
4504,804,40.32363426645529,0.0625,1.6875,49,755,0,0,16,50.25,49,755,0,0,2
4505,63,0.0,1.0,0.0,63,0,0,0,2,31.5,63,0,0,0,0
4506,146,46.995917093315526,0.4,2.0,12,134,0,0,5,29.2,12,134,0,0,0
4507,189,26.92108272670436,0.25,0.75,30,159,0,0,4,47.25,30,159,0,0,0
4508,165,62.03444201612713,0.75,1.25,12,74,79,0,8,20.625,12,74,24,55,0
4509,61,57.645616381912305,0.6,1.2,11,10,40,0,5,12.2,11,10,40,0,0
4510,38,72.60886947895767,1.0,1.6666666666666667,8,16,14,0,3,12.666666666666666,8,16,14,0,0
4511,612,37.208743724089025,0.3076923076923077,1.4615384615384615,144,468,0,0,13,47.07692307692308,144,468,0,0,2
4512,66,73.25809579309306,1.0,1.0,6,35,25,0,4,16.5,6,35,0,25,0
4513,163,50.599898190712395,0.18181818181818182,1.8181818181818181,12,12,139,0,11,14.818181818181818,12,12,139,0,0
4514,318,63.727515637942204,0.6666666666666666,1.5555555555555556,25,87,206,0,9,35.333333333333336,25,87,0,206,1
4515,109,60.5596662769773,0.8,1.0,41,68,0,0,5,21.8,41,68,0,0,0
4516,148,31.164301654761946,0.5,1.0,71,77,0,0,4,37.0,71,77,0,0,0
4517,692,51.8590776096318,0.2857142857142857,1.8571428571428572,15,232,445,0,14,49.42857142857143,15,232,0,445,1
4518,85,63.10871938393428,0.75,1.25,20,57,8,0,4,21.25,20,57,8,0,0
4519,231,44.17766002292772,0.2857142857142857,1.2857142857142858,17,91,123,0,7,33.0,17,91,123,0,0
4520,138,44.40929245513247,0.42857142857142855,1.8571428571428572,39,20,79,0,7,19.714285714285715,39,20,79,0,0
4521,616,54.25905428933066,0.38095238095238093,1.9523809523809523,47,125,235,209,21,29.333333333333332,47,125,235,209,1
4522,175,58.48961809308994,0.42857142857142855,1.0,39,136,0,0,7,25.0,39,136,0,0,0
4523,303,48.71423288228399,0.125,1.875,38,265,0,0,8,37.875,38,265,0,0,2
4524,469,52.0274966733933,0.16666666666666666,2.0833333333333335,12,457,0,0,12,39.083333333333336,12,457,0,0,2
4525,101,61.1142343741691,0.5,1.5,25,11,65,0,6,16.833333333333332,25,11,65,0,0
4526,232,62.15314191642184,0.7,1.4,13,181,38,0,10,23.2,13,181,38,0,0
4527,469,42.56035115061635,0.09090909090909091,1.9090909090909092,27,442,0,0,11,42.63636363636363,27,442,0,0,2
4528,265,39.5941465310285,0.16666666666666666,1.6666666666666667,38,227,0,0,6,44.166666666666664,38,227,0,0,2
4529,500,51.34165857842479,0.3333333333333333,2.0,11,54,435,0,12,41.666666666666664,11,54,0,435,1
4530,406,30.43371363484419,0.3,1.3,100,306,0,0,10,40.6,100,306,0,0,2
4531,193,56.319244334769145,0.3333333333333333,1.7777777777777777,18,68,107,0,9,21.444444444444443,18,68,107,0,0
4532,202,62.32823599243592,0.7142857142857143,1.2857142857142858,60,92,50,0,7,28.857142857142858,60,92,50,0,0
4533,358,53.36810596556065,0.3125,1.8125,22,73,263,0,16,22.375,22,73,263,0,1
4534,158,54.27609906263589,0.6,1.6,39,119,0,0,5,31.6,39,119,0,0,0
4535,246,69.86997567881652,0.9230769230769231,1.3076923076923077,52,137,57,0,13,18.923076923076923,52,137,57,0,0
4536,136,50.86407693650045,0.25,1.25,27,109,0,0,4,34.0,27,109,0,0,0
4537,246,27.844240120552314,0.14285714285714285,1.2857142857142858,29,217,0,0,7,35.142857142857146,29,217,0,0,2
4538,123,43.624267138884434,0.2,1.6,14,109,0,0,5,24.6,14,109,0,0,0
4539,53,76.38061599325891,1.0,0.6666666666666666,20,22,11,0,3,17.666666666666668,20,22,11,0,0
4540,594,56.95417111752992,0.42857142857142855,1.6428571428571428,50,544,0,0,14,42.42857142857143,50,544,0,0,2
4541,363,46.64087788234269,0.08333333333333333,2.3333333333333335,15,348,0,0,12,30.25,15,348,0,0,2
4542,127,60.06601905751577,0.6666666666666666,1.8333333333333333,34,70,23,0,6,21.166666666666668,34,70,23,0,0
4543,227,44.745868111045226,0.2,1.2,37,190,0,0,5,45.4,37,190,0,0,0
4544,719,42.86216454794524,0.13333333333333333,1.4,71,648,0,0,15,47.93333333333333,71,648,0,0,2
4545,358,39.64615201303474,0.36363636363636365,1.3636363636363635,101,257,0,0,11,32.54545454545455,101,257,0,0,2
4546,335,83.93402239767411,1.0,1.3571428571428572,54,176,46,59,14,23.928571428571427,54,176,46,59,0
4547,664,59.06148722421426,0.47058823529411764,1.7058823529411764,25,235,124,280,17,39.05882352941177,25,235,124,280,1
4548,525,49.55576221307201,0.23076923076923078,1.6923076923076923,20,178,327,0,13,40.38461538461539,20,178,0,327,1
4549,81,61.518168875888946,0.6,0.8,19,32,30,0,5,16.2,19,32,30,0,0
4550,296,78.06925957126474,0.9166666666666666,1.5833333333333333,44,73,63,116,12,24.666666666666668,44,73,44,135,1
4551,656,38.65863354914271,0.125,1.9375,67,589,0,0,16,41.0,67,589,0,0,2
4552,233,79.6242051279306,1.0,1.2307692307692308,79,117,37,0,13,17.923076923076923,79,117,7,30,0
4553,184,48.019138928453295,0.375,2.0,10,174,0,0,8,23.0,10,174,0,0,0
4554,65,59.942046250199574,0.8,0.8,30,14,21,0,5,13.0,30,14,21,0,0
4555,194,76.96758299751386,1.0,1.5454545454545454,42,49,43,60,11,17.636363636363637,42,49,43,60,0
4556,120,72.90961679469167,1.0,1.1666666666666667,48,42,30,0,6,20.0,48,42,30,0,0
4557,80,53.14208396396003,0.5,1.75,28,41,11,0,4,20.0,28,41,11,0,0
4558,295,46.284882297799356,0.5,1.1,44,165,86,0,10,29.5,44,165,86,0,0
4559,209,46.08362631212691,0.1111111111111111,1.5555555555555556,25,184,0,0,9,23.22222222222222,25,184,0,0,0
4560,445,45.397163719572944,0.15384615384615385,1.6153846153846154,46,399,0,0,13,34.23076923076923,46,399,0,0,2
4561,227,47.055000272666724,0.18181818181818182,2.090909090909091,9,57,161,0,11,20.636363636363637,9,57,161,0,1
4562,232,46.52198584051271,0.3,2.0,30,84,118,0,10,23.2,30,84,118,0,0
4563,380,42.726558936367894,0.18181818181818182,1.5454545454545454,55,325,0,0,11,34.54545454545455,55,325,0,0,2
4564,359,39.83067760757255,0.1,2.1,17,342,0,0,10,35.9,17,342,0,0,2
4565,704,37.30888173966707,0.14285714285714285,2.2857142857142856,41,663,0,0,14,50.285714285714285,41,663,0,0,2
4566,712,47.856198524412285,0.11764705882352941,1.7058823529411764,45,667,0,0,17,41.88235294117647,45,667,0,0,2
4567,305,53.203073254437626,0.2222222222222222,1.8888888888888888,13,292,0,0,9,33.888888888888886,13,292,0,0,2
4568,208,64.16889965148367,0.75,1.375,35,92,81,0,8,26.0,35,92,81,0,0
4569,598,40.549286928642935,0.08333333333333333,2.25,39,559,0,0,12,49.833333333333336,39,559,0,0,2
4570,222,44.78320399520031,0.3333333333333333,1.0,57,165,0,0,6,37.0,57,165,0,0,0
4571,316,46.93902467271773,0.3333333333333333,1.5,32,52,232,0,12,26.333333333333332,32,52,232,0,1
4572,356,33.663713315612235,0.25,1.5,64,292,0,0,8,44.5,64,292,0,0,2
4573,139,31.848966000119784,0.5,1.0,51,88,0,0,4,34.75,51,88,0,0,0
4574,266,66.22106286699328,0.8181818181818182,1.2727272727272727,44,132,90,0,11,24.181818181818183,44,132,46,44,0
4575,142,68.36371696789531,0.6666666666666666,1.6666666666666667,11,90,41,0,6,23.666666666666668,11,90,0,41,0
4576,459,65.7891747509609,0.6666666666666666,2.0,36,175,163,85,15,30.6,36,175,163,85,1
4577,61,75.28616241424811,1.0,1.6666666666666667,20,31,10,0,3,20.333333333333332,20,31,10,0,0
4578,235,30.11062686704256,0.3333333333333333,1.3333333333333333,44,191,0,0,6,39.166666666666664,44,191,0,0,0
4579,543,41.72391531279478,0.1,2.2,24,519,0,0,10,54.3,24,519,0,0,2
4580,371,30.567726241467078,0.1,1.7,19,352,0,0,10,37.1,19,352,0,0,2
4581,163,71.33183030390266,0.8571428571428571,1.4285714285714286,10,57,96,0,7,23.285714285714285,10,57,17,79,0
4582,319,37.855827237723595,0.125,2.25,32,287,0,0,8,39.875,32,287,0,0,2
4583,369,45.430276445621026,0.16666666666666666,1.9166666666666667,31,111,227,0,12,30.75,31,111,227,0,1
4584,37,62.35686594114595,1.0,1.6666666666666667,8,18,11,0,3,12.333333333333334,8,18,11,0,0
4585,220,63.56766492052473,0.625,1.875,31,189,0,0,8,27.5,31,189,0,0,0
4586,47,68.41098813896886,1.0,1.0,16,18,13,0,3,15.666666666666666,16,18,13,0,0
4587,571,39.25562595656454,0.08333333333333333,2.0833333333333335,37,534,0,0,12,47.583333333333336,37,534,0,0,2
4588,490,40.35888791939034,0.08333333333333333,1.6666666666666667,40,450,0,0,12,40.833333333333336,40,450,0,0,2
4589,54,47.88463888331911,0.3333333333333333,1.3333333333333333,15,39,0,0,3,18.0,15,39,0,0,0
4590,237,46.7278304308182,0.5,1.5,10,87,140,0,6,39.5,10,87,0,140,0
4591,88,84.7959517589306,1.0,0.6666666666666666,62,26,0,0,6,14.666666666666666,62,26,0,0,0
4592,613,44.86963364520514,0.07142857142857142,1.7857142857142858,18,595,0,0,14,43.785714285714285,18,595,0,0,2
4593,276,52.038031496917675,0.25,1.75,21,255,0,0,8,34.5,21,255,0,0,0
4594,647,35.955512650122586,0.07142857142857142,1.7142857142857142,15,632,0,0,14,46.214285714285715,15,632,0,0,2
4595,471,45.698668511714786,0.07142857142857142,1.7142857142857142,33,438,0,0,14,33.642857142857146,33,438,0,0,2
4596,70,55.49330725126549,0.75,1.5,21,27,22,0,4,17.5,21,27,22,0,0
4597,56,51.34221103279864,0.3333333333333333,1.6666666666666667,13,43,0,0,3,18.666666666666668,13,43,0,0,0
4598,105,54.28118547676342,0.42857142857142855,1.5714285714285714,16,28,61,0,7,15.0,16,28,61,0,0
4599,580,45.131506265404134,0.15,1.65,32,311,237,0,20,29.0,32,311,237,0,1
4600,540,40.68275475610187,0.1111111111111111,1.7777777777777777,28,512,0,0,9,60.0,28,512,0,0,2
4601,127,32.79744737455597,0.6666666666666666,0.6666666666666666,72,55,0,0,3,42.333333333333336,72,55,0,0,0
4602,209,54.837169007786095,0.5,1.375,51,104,54,0,8,26.125,51,104,54,0,0
4603,37,73.42521915302385,1.0,1.3333333333333333,7,17,13,0,3,12.333333333333334,7,17,13,0,0
4604,226,48.18099041482903,0.125,1.75,16,210,0,0,8,28.25,16,210,0,0,0
4605,71,62.71918701462037,0.75,1.25,15,56,0,0,4,17.75,15,56,0,0,0
4606,235,51.237648046522516,0.2857142857142857,1.7142857142857142,32,203,0,0,7,33.57142857142857,32,203,0,0,0
4607,112,55.18561269475897,0.4,1.2,22,78,12,0,5,22.4,22,78,12,0,0
4608,278,56.83250756063181,0.4444444444444444,1.5555555555555556,15,263,0,0,9,30.88888888888889,15,263,0,0,0
4609,390,40.28991940144173,0.125,1.875,53,337,0,0,8,48.75,53,337,0,0,2
4610,326,74.08733972927382,1.0,1.2,57,139,83,47,15,21.733333333333334,57,139,46,84,0
4611,218,52.44314178043834,0.2222222222222222,1.4444444444444444,8,186,24,0,9,24.22222222222222,8,186,24,0,0
4612,930,44.398492413764544,0.05555555555555555,1.7777777777777777,40,890,0,0,18,51.666666666666664,40,890,0,0,2
4613,38,85.73270105522788,1.0,1.6666666666666667,13,14,11,0,3,12.666666666666666,13,14,11,0,0
4614,472,28.743809126660064,0.25,1.875,47,425,0,0,8,59.0,47,425,0,0,2
4615,250,73.76202697028172,1.0,0.9,51,156,43,0,10,25.0,51,156,0,43,0
4616,168,53.63975273325906,0.2222222222222222,1.6666666666666667,7,114,47,0,9,18.666666666666668,7,114,47,0,0
4617,80,58.286914108337804,0.75,1.25,20,43,17,0,4,20.0,20,43,17,0,0
4618,386,68.87937922532423,0.8823529411764706,1.5294117647058822,66,179,141,0,17,22.705882352941178,66,179,141,0,1
4619,245,68.7377823450961,0.9090909090909091,0.8181818181818182,87,130,28,0,11,22.272727272727273,87,130,28,0,0
4620,480,38.71748830379413,0.1,1.6,24,456,0,0,10,48.0,24,456,0,0,2
4621,166,59.41251395497208,0.375,2.0,19,147,0,0,8,20.75,19,147,0,0,0
4622,67,21.034185588065164,0.5,1.5,25,42,0,0,2,33.5,25,42,0,0,0
4623,66,64.39973580860413,1.0,1.6666666666666667,7,39,20,0,3,22.0,7,39,20,0,0
4624,59,68.0753112496439,1.0,2.0,21,25,13,0,3,19.666666666666668,21,25,13,0,0
4625,127,59.698931413279865,0.6666666666666666,1.0,17,66,44,0,6,21.166666666666668,17,66,44,0,0
4626,828,40.563354344585875,0.0625,2.1875,14,814,0,0,16,51.75,14,814,0,0,2
