grade_id,userid,timestamp,timemodified,finalgrade,knowledge_at_time
6858,10158,2024-01-03 12:50:00,1704286200,5.30758754736943,0.44550246058187154
6859,10158,2024-01-03 14:30:00,1704292200,6.127746130030422,0.44050068797477865
6860,10158,2024-01-03 18:40:00,1704307200,7.082378089743771,0.44216624622275835
6861,10158,2024-01-03 19:30:00,1704310200,5.068796300607745,0.4419269385915287
6862,10158,2024-01-03 21:10:00,1704316200,5.602702368038189,0.45152880726587397
6863,10158,2024-01-03 22:00:00,1704319200,6.4305701775388755,0.4668584364003749
6864,10158,2024-01-03 22:50:00,1704322200,7.760801216593121,0.46302323819616825
6865,10158,2024-01-03 23:40:00,1704325200,6.352586938235685,0.46398171500100055
6866,10158,2024-01-04 00:30:00,1704328200,5.7314851362027275,0.4640844520426063
6867,10158,2024-01-04 01:20:00,1704331200,8.36305234625217,0.4691217877516062
6868,10158,2024-01-04 03:00:00,1704337200,7.565845516756086,0.45800067919969434
6869,10158,2024-01-04 04:40:00,1704343200,5.120732789014506,0.4422385031554102
6870,10158,2024-01-04 08:50:00,1704358200,4.943242434533895,0.44040906365601845
6871,10158,2024-01-04 09:40:00,1704361200,7.128253629860906,0.4450419326283602
6872,10159,2024-01-01 01:00:00,1704070800,9.143318563563271,0.6223505273998107
6873,10159,2024-01-01 02:00:00,1704074400,6.417914690022618,0.6188151079029078
6874,10159,2024-01-01 02:10:00,1704075000,8.170789093458215,0.6177522668280433
6875,10159,2024-01-01 03:10:00,1704078600,7.293944722654991,0.6466980985312912
6876,10159,2024-01-01 03:20:00,1704079200,5.8985211502707084,0.6550995457481681
6877,10159,2024-01-01 03:30:00,1704079800,4.836086707263798,0.666789896308145
6878,10159,2024-01-01 03:50:00,1704081000,6.887774066287845,0.6736624676265996
6879,10159,2024-01-01 04:40:00,1704084000,10.0,0.653225328698271
6880,10159,2024-01-01 04:50:00,1704084600,7.296139321401682,0.6547011875685943
6881,10159,2024-01-01 05:00:00,1704085200,6.2086650289649645,0.655770484224168
6882,10159,2024-01-01 05:20:00,1704086400,8.34757517734901,0.6352772169017047
6883,10159,2024-01-01 06:00:00,1704088800,5.542649955517586,0.6440885922897835
6884,10159,2024-01-01 07:00:00,1704092400,9.71603829293225,0.7065232575731103
6885,10159,2024-01-01 07:20:00,1704093600,10.0,0.7044556294887754
6886,10159,2024-01-01 07:40:00,1704094800,6.757731762405914,0.6832302275459233
6887,10159,2024-01-01 07:50:00,1704095400,7.807121521621177,0.6917055704666508
6888,10159,2024-01-01 08:20:00,1704097200,8.762798247866499,0.7244812150981682
6889,10159,2024-01-01 08:40:00,1704098400,9.011179420712821,0.7640488301677845
6890,10159,2024-01-01 09:00:00,1704099600,8.853248933991122,0.7799213794905128
6891,10159,2024-01-01 09:40:00,1704102000,8.864189481773597,0.7555188499206605
6892,10159,2024-01-01 10:20:00,1704104400,7.351375151057709,0.7688912827674368
6893,10159,2024-01-01 10:30:00,1704105000,9.45154328904695,0.7796062192962118
6894,10159,2024-01-01 10:50:00,1704106200,8.719000053315671,0.7710602245919908
6895,10159,2024-01-01 11:00:00,1704106800,7.5788122805833265,0.7806691838655451
6896,10159,2024-01-01 12:30:00,1704112200,6.862073966150878,0.7741953910091506
6897,10159,2024-01-01 13:20:00,1704115200,6.778010944970202,0.7419015109591129
6898,10159,2024-01-01 14:10:00,1704118200,7.551067375916591,0.7291397587295295
6899,10159,2024-01-01 14:50:00,1704120600,10.0,0.7490163732073349
6900,10160,2024-01-01 00:00:00,1704067200,8.307115437273385,0.534323699657775
6901,10160,2024-01-01 00:27:00,1704068820,8.150768825196177,0.5530120290672734
6902,10160,2024-01-01 00:54:00,1704070440,7.675070434634894,0.5646555762197624
6903,10160,2024-01-01 01:21:00,1704072060,5.03596218020206,0.5556867331619213
6904,10160,2024-01-01 02:15:00,1704075300,5.922889735610664,0.5518814228744631
6905,10160,2024-01-01 04:03:00,1704081780,8.457120706388412,0.525858350871337
6906,10160,2024-01-01 04:30:00,1704083400,7.3090101568197445,0.5326626662872685
6907,10160,2024-01-01 04:57:00,1704085020,7.70942143459499,0.5311006590093801
6908,10160,2024-01-01 05:51:00,1704088260,5.931425044694527,0.5275898054486066
6909,10160,2024-01-01 06:18:00,1704089880,7.0663353157789865,0.5197141480971119
6910,10160,2024-01-01 07:12:00,1704093120,7.559934150581719,0.5259780260903417
6911,10160,2024-01-01 09:00:00,1704099600,5.649081540711446,0.5018452050391236
6912,10160,2024-01-01 09:27:00,1704101220,7.947206528916164,0.5015053726554937
6913,10160,2024-01-01 10:48:00,1704106080,7.535687819016414,0.5069556194283802
6914,10160,2024-01-01 12:09:00,1704110940,5.588933738123691,0.46262553749368773
6915,10160,2024-01-01 13:30:00,1704115800,5.748331908785627,0.445102085757372
6916,10160,2024-01-01 15:18:00,1704122280,7.15784140168231,0.43618371709623915
6917,10160,2024-01-01 16:39:00,1704127140,5.441116538864264,0.40398940878374884
6918,10160,2024-01-01 17:06:00,1704128760,6.763888735728934,0.4112237212200191
6919,10160,2024-01-01 18:54:00,1704135240,4.9975018877038435,0.38774108445599226
6920,10160,2024-01-01 19:48:00,1704138480,6.319766586509298,0.38188814023515844
6921,10160,2024-01-01 20:42:00,1704141720,5.318989560020616,0.3826406147495338
6922,10160,2024-01-01 21:09:00,1704143340,7.406568218750582,0.38333210803988466
6923,10160,2024-01-01 22:03:00,1704146580,6.327071864066968,0.3682839239514204
6924,10160,2024-01-01 22:57:00,1704149820,7.398640107065003,0.3828212287361239
6925,10160,2024-01-01 23:24:00,1704151440,6.840483161032584,0.3850420568964324
6926,10160,2024-01-01 23:51:00,1704153060,6.200307361716705,0.3883169670107644
6927,10160,2024-01-02 00:18:00,1704154680,6.172105646559946,0.3956816386927943
6928,10160,2024-01-02 00:45:00,1704156300,7.827877320596261,0.41056578352374906
6929,10160,2024-01-02 01:39:00,1704159540,6.626155476704523,0.41095929967738043
6930,10160,2024-01-02 02:06:00,1704161160,4.221448120007239,0.4199028080754925
6931,10160,2024-01-02 02:33:00,1704162780,3.968099477259078,0.4197160592375676
6932,10160,2024-01-02 03:00:00,1704164400,5.10507714335298,0.42956150738790505
6933,10160,2024-01-02 04:21:00,1704169260,6.054082677696089,0.45293626697222367
6934,10160,2024-01-02 06:36:00,1704177360,6.73469021909917,0.46123787430919677
6935,10160,2024-01-02 07:30:00,1704180600,8.573933069664125,0.4712520928402365
6936,10160,2024-01-02 08:51:00,1704185460,5.85844144465985,0.46646995477234643
6937,10160,2024-01-02 09:45:00,1704188700,6.333095083405902,0.46387720202959043
6938,10160,2024-01-02 10:12:00,1704190320,5.551226394379309,0.4632368578581824
6939,10160,2024-01-02 11:06:00,1704193560,6.908851725670508,0.4563437932772032
6940,10160,2024-01-02 11:33:00,1704195180,6.647749318614746,0.48105318608900804
6941,10160,2024-01-02 12:00:00,1704196800,4.0599060600157735,0.48847380392728457
6942,10160,2024-01-02 12:54:00,1704200040,6.9578059800070235,0.4874981749364276
6943,10160,2024-01-02 15:09:00,1704208140,5.431221761274009,0.4537266837493493
6944,10160,2024-01-02 16:03:00,1704211380,7.196150613069038,0.44694108180416464
6945,10160,2024-01-02 17:51:00,1704217860,6.208247779475945,0.40305167176507467
6946,10160,2024-01-02 18:18:00,1704219480,9.103381402398501,0.4126727294476897
6947,10160,2024-01-02 19:39:00,1704224340,4.680450199261291,0.41698308649643734
6948,10160,2024-01-02 20:33:00,1704227580,6.413825457138807,0.4055032828839344
6949,10161,2024-01-01 01:20:00,1704072000,6.324397829782916,0.4308242766790491
6950,10161,2024-01-01 04:00:00,1704081600,4.677874442353026,0.3726163766743964
6951,10161,2024-01-01 05:20:00,1704086400,5.885642326337245,0.3480837238211615
6952,10161,2024-01-01 06:00:00,1704088800,6.8821473534679045,0.3550180555413933
6953,10161,2024-01-01 07:20:00,1704093600,2.8390507010905055,0.3371128129984787
6954,10161,2024-01-01 08:40:00,1704098400,6.036565226107221,0.3357571018629139
6955,10161,2024-01-01 09:20:00,1704100800,5.08112401675533,0.3366122298928549
6956,10161,2024-01-01 10:00:00,1704103200,5.595187792728905,0.331388560281287
6957,10161,2024-01-01 12:00:00,1704110400,4.775430252780026,0.362364847912377
6958,10161,2024-01-01 12:40:00,1704112800,3.983768546720166,0.367020028442462
6959,10161,2024-01-01 14:40:00,1704120000,5.153164991359016,0.35253757475230263
6960,10161,2024-01-01 16:00:00,1704124800,7.566599956164978,0.3520224529572285
6961,10161,2024-01-01 17:20:00,1704129600,5.458038955059135,0.33895916644495033
6962,10161,2024-01-01 19:20:00,1704136800,6.1037659910875215,0.3479868410604888
6963,10161,2024-01-01 22:00:00,1704146400,6.7673664955733654,0.3425732225012022
6964,10161,2024-01-02 00:00:00,1704153600,6.919437066832735,0.3320505895469294
6965,10161,2024-01-02 02:00:00,1704160800,5.402667182261306,0.29980601570004295
6966,10161,2024-01-02 03:20:00,1704165600,4.624134813637783,0.2758062966312108
6967,10161,2024-01-02 05:20:00,1704172800,6.952173816591433,0.2536695647483553
6968,10161,2024-01-02 06:40:00,1704177600,3.8675997650544796,0.25225867700921856
6969,10161,2024-01-02 07:20:00,1704180000,5.498470002919535,0.25990433258650586
6970,10161,2024-01-02 08:00:00,1704182400,6.085084879968246,0.2833861639982882
6971,10161,2024-01-02 08:40:00,1704184800,5.046128967043657,0.2845564167815798
6972,10161,2024-01-02 10:00:00,1704189600,4.779003638900656,0.2671129414765703
6973,10161,2024-01-02 10:40:00,1704192000,5.282010266005248,0.2775705023458559
6974,10161,2024-01-02 11:20:00,1704194400,5.620091518717878,0.27329822885006033
6975,10161,2024-01-02 12:00:00,1704196800,5.263289627609078,0.28778667906728783
6976,10161,2024-01-02 14:40:00,1704206400,4.891960976186147,0.25774711241901155
6977,10161,2024-01-02 15:20:00,1704208800,2.5407548025895252,0.24154838397783857
6978,10161,2024-01-02 17:20:00,1704216000,2.988841826641195,0.22195600271012322
6979,10161,2024-01-02 18:00:00,1704218400,5.97663467955887,0.22877222527000549
6980,10161,2024-01-02 19:20:00,1704223200,5.2587899566911505,0.23327231426348222
6981,10161,2024-01-02 21:20:00,1704230400,4.563675682235749,0.21599990410002204
6982,10161,2024-01-02 23:20:00,1704237600,3.7431061198811095,0.2582918078649158
6983,10161,2024-01-03 00:40:00,1704242400,5.110291105629591,0.27607652900540086
6984,10161,2024-01-03 01:20:00,1704244800,5.9276313279453685,0.2768540186637144
6985,10161,2024-01-03 04:00:00,1704254400,3.855410084174313,0.26879623501729166
6986,10162,2024-01-01 00:00:00,1704067200,5.480105280904036,0.5278450020671911
6987,10162,2024-01-01 03:16:00,1704078960,6.816295925684209,0.4592046748607634
6988,10162,2024-01-01 03:44:00,1704080640,6.582832793522675,0.45442064959558376
6989,10162,2024-01-01 04:12:00,1704082320,8.641025790568623,0.46533625427303155
6990,10162,2024-01-01 04:40:00,1704084000,6.217527451967604,0.46004306019416213
6991,10162,2024-01-01 06:04:00,1704089040,6.70472531752066,0.4569153911117145
6992,10162,2024-01-01 07:00:00,1704092400,6.223683779418862,0.45439787712896335
6993,10162,2024-01-01 08:52:00,1704099120,7.906276281497091,0.44111588793107137
6994,10162,2024-01-01 10:44:00,1704105840,5.751833717368972,0.41264750632354197
6995,10162,2024-01-01 11:40:00,1704109200,5.55169743988486,0.41420360640399456
6996,10162,2024-01-01 12:36:00,1704112560,3.810103123229297,0.41532029221825423
6997,10162,2024-01-01 13:04:00,1704114240,8.061642391871155,0.41853921893765544
6998,10162,2024-01-01 14:56:00,1704120960,7.060903410536973,0.40668639347969804
6999,10162,2024-01-01 15:52:00,1704124320,7.49706636041862,0.40685248220276915
7000,10162,2024-01-01 16:20:00,1704126000,7.452509231166681,0.4251699744717509
7001,10162,2024-01-01 18:12:00,1704132720,7.904360881038709,0.4230248938425032
7002,10162,2024-01-01 19:08:00,1704136080,5.123456187584781,0.40885864947537415
7003,10162,2024-01-01 20:04:00,1704139440,4.816160919452731,0.38855149172674064
7004,10162,2024-01-01 20:32:00,1704141120,4.960801869883402,0.4018071882183186
7005,10162,2024-01-01 21:00:00,1704142800,8.573576029397055,0.4001505362291549
7006,10162,2024-01-01 21:56:00,1704146160,7.23632426579838,0.4097919793161961
7007,10162,2024-01-01 22:52:00,1704149520,7.034051473515462,0.404235450404551
7008,10162,2024-01-02 00:44:00,1704156240,5.328076623092804,0.3882485624240044
7009,10162,2024-01-02 01:12:00,1704157920,5.1205925274696575,0.3878506146540812
7010,10162,2024-01-02 01:40:00,1704159600,7.834452679405582,0.4037953400408326
7011,10162,2024-01-02 02:08:00,1704161280,6.008762171099618,0.412582630340769
7012,10162,2024-01-02 04:28:00,1704169680,4.9159218499067165,0.4378392099390956
7013,10162,2024-01-02 05:52:00,1704174720,5.44025679076517,0.4379741101995588
7014,10162,2024-01-02 06:20:00,1704176400,7.140616173321503,0.4285680885945961
7015,10162,2024-01-02 07:44:00,1704181440,6.694406703374616,0.40153496520761306
7016,10162,2024-01-02 09:08:00,1704186480,7.870686927651914,0.3959067868225476
7017,10162,2024-01-02 09:36:00,1704188160,8.420847758348994,0.4042955608970127
7018,10162,2024-01-02 10:32:00,1704191520,6.039866052626718,0.4114976212427158
7019,10162,2024-01-02 11:00:00,1704193200,6.003087398473629,0.4195031848863615
7020,10162,2024-01-02 11:56:00,1704196560,6.117065599721571,0.4017852509318357
7021,10162,2024-01-02 13:20:00,1704201600,6.261230637962703,0.41458342186043395
7022,10162,2024-01-02 13:48:00,1704203280,4.739356943413874,0.42664721104005016
7023,10162,2024-01-02 14:16:00,1704204960,7.2458041145259795,0.43433150940946164
7024,10163,2024-01-01 00:00:00,1704067200,8.2146747986361,0.7438324044384947
7025,10163,2024-01-01 00:28:00,1704068880,9.286408722640088,0.6858269220595568
7026,10163,2024-01-01 00:32:00,1704069120,8.485446392768264,0.6825452342252231
7027,10163,2024-01-01 00:44:00,1704069840,7.800691566307729,0.6908708938162165
7028,10163,2024-01-01 00:48:00,1704070080,7.387091235285406,0.6840769620806693
7029,10163,2024-01-01 00:52:00,1704070320,8.19975525689057,0.6884956108578456
7030,10163,2024-01-01 01:00:00,1704070800,8.240649904380653,0.6724671442312123
7031,10163,2024-01-01 01:04:00,1704071040,8.672821944462084,0.6771778919612009
7032,10163,2024-01-01 01:08:00,1704071280,8.913484010410338,0.663671012312685
7033,10163,2024-01-01 01:16:00,1704071760,5.875776956829734,0.666207796423308
7034,10163,2024-01-01 01:28:00,1704072480,8.37938622254823,0.6564139379127313
7035,10163,2024-01-01 02:04:00,1704074640,7.8919839322826215,0.6777178180618788
7036,10163,2024-01-01 02:08:00,1704074880,7.1290200283318095,0.6712041886869949
7037,10163,2024-01-01 02:12:00,1704075120,10.0,0.6687962779059009
7038,10163,2024-01-01 02:28:00,1704076080,6.623647273171602,0.6527394130936705
7039,10163,2024-01-01 02:32:00,1704076320,8.213819094660266,0.6592396847965033
7040,10163,2024-01-01 02:36:00,1704076560,8.052833004967553,0.6548144651345643
7041,10163,2024-01-01 02:40:00,1704076800,7.1675626305107185,0.6632604433348928
7042,10163,2024-01-01 02:56:00,1704077760,7.835931526450399,0.6527500583382744
7043,10163,2024-01-01 03:08:00,1704078480,7.91375141572778,0.6612948159226144
7044,10163,2024-01-01 03:12:00,1704078720,8.459742793901718,0.6547545504135682
7045,10163,2024-01-01 03:44:00,1704080640,8.659927295801625,0.6271063058363431
7046,10163,2024-01-01 03:48:00,1704080880,5.916368163344149,0.6546135403512048
7047,10163,2024-01-01 04:08:00,1704082080,9.932502006439085,0.6305320126561653
7048,10163,2024-01-01 04:16:00,1704082560,6.896207998773741,0.6247783231463787
7049,10163,2024-01-01 04:20:00,1704082800,8.649229653116652,0.626769392312998
7050,10163,2024-01-01 04:24:00,1704083040,6.946788776013472,0.6250682680328783
7051,10163,2024-01-01 04:28:00,1704083280,7.50712102318429,0.6018348935412484
7052,10163,2024-01-01 04:32:00,1704083520,6.09177419810491,0.6018383587282765
7053,10163,2024-01-01 04:36:00,1704083760,6.957325451371415,0.5940706151520222
7054,10163,2024-01-01 04:40:00,1704084000,6.9325671644219975,0.6051102132026764
7055,10163,2024-01-01 05:08:00,1704085680,8.819658212365562,0.638397573797361
7056,10163,2024-01-01 05:12:00,1704085920,7.1953094131242725,0.6396704289678398
7057,10163,2024-01-01 05:16:00,1704086160,9.46897252594026,0.6370116956744418
7058,10163,2024-01-01 05:28:00,1704086880,7.424330099388392,0.6628946168784425
7059,10163,2024-01-01 05:32:00,1704087120,6.708698190076927,0.6670090815230372
7060,10163,2024-01-01 05:36:00,1704087360,8.78351440163131,0.6788240800457495
7061,10163,2024-01-01 05:44:00,1704087840,6.465324865195328,0.654155632560992
7062,10163,2024-01-01 06:00:00,1704088800,7.795726659482933,0.6162421535931174
7063,10164,2024-01-01 00:00:00,1704067200,4.365845501309212,0.36430852453476903
7064,10164,2024-01-01 00:14:00,1704068040,5.776267213508473,0.3562353307818664
7065,10164,2024-01-01 00:42:00,1704069720,7.250493778729899,0.34365662352209886
7066,10164,2024-01-01 00:49:00,1704070140,5.918404787944401,0.3275939422348507
7067,10164,2024-01-01 00:56:00,1704070560,5.653591892202025,0.33473446904788584
7068,10164,2024-01-01 01:17:00,1704071820,5.151523599788055,0.3784074633103828
7069,10164,2024-01-01 01:38:00,1704073080,3.392167581193682,0.35873841405377094
7070,10164,2024-01-01 01:45:00,1704073500,5.611313146049795,0.3671854136823862
7071,10164,2024-01-01 01:52:00,1704073920,5.571307708858018,0.37891190435525796
7072,10164,2024-01-01 01:59:00,1704074340,7.755469257401835,0.3776220309602551
7073,10164,2024-01-01 02:06:00,1704074760,6.831695908519262,0.4016141558364468
7074,10164,2024-01-01 02:13:00,1704075180,4.355282988352018,0.38994982611525486
7075,10164,2024-01-01 02:34:00,1704076440,7.753429120982061,0.3940580176532395
7076,10164,2024-01-01 02:41:00,1704076860,6.749527412359581,0.40943687090496483
7077,10164,2024-01-01 03:30:00,1704079800,4.961507168268561,0.4105402542013927
7078,10164,2024-01-01 03:44:00,1704080640,7.311992667321582,0.4172265486629842
7079,10164,2024-01-01 04:05:00,1704081900,8.953247485549422,0.4323586716352782
7080,10164,2024-01-01 04:26:00,1704083160,7.739641282717323,0.4277938965324794
7081,10164,2024-01-01 04:33:00,1704083580,6.8452471616823685,0.42221588065613186
7082,10164,2024-01-01 04:47:00,1704084420,6.3960126339252215,0.4163221300256059
7083,10164,2024-01-01 04:54:00,1704084840,4.359519922746042,0.4111978681608854
7084,10164,2024-01-01 05:01:00,1704085260,5.797132389854439,0.4089675613875489
7085,10164,2024-01-01 05:15:00,1704086100,6.569527462755967,0.4100333781362326
7086,10164,2024-01-01 05:22:00,1704086520,6.487335185396651,0.42938964268968166
7087,10164,2024-01-01 05:29:00,1704086940,6.639716332150826,0.4272565066561187
